date,energy_mwh,fuel,percentage
2020-11-30T00:00:00Z,32323,ΛΙΓΝΙΤΗΣ,0.24322209262951955
2020-11-30T00:00:00Z,65559,ΑΕΡΙΟ,0.49331427066481054
2020-11-30T00:00:00Z,10628,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0799729109447308
2020-11-30T00:00:00Z,14026,ΑΙΟΛΙΚΑ,0.10554196922382332
2020-11-30T00:00:00Z,10359,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.07794875653711576
2020-11-30T00:00:00Z,132895,ΣΥΝΟΛΟ,0.9999999999999999
2020-12-01T00:00:00Z,36927,ΛΙΓΝΙΤΗΣ,0.258
2020-12-01T00:00:00Z,69816,ΑΕΡΙΟ,0.489
2020-12-01T00:00:00Z,12818,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.089
2020-12-01T00:00:00Z,25423,ΑΙΟΛΙΚΑ,0.178
2020-12-01T00:00:00Z,-2280,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.01
2020-12-01T00:00:00Z,142704,ΣΥΝΟΛΟ,1.004
2020-12-02T00:00:00Z,38536,ΛΙΓΝΙΤΗΣ,0.2679385916119702
2020-12-02T00:00:00Z,66126,ΑΕΡΙΟ,0.45977027478028704
2020-12-02T00:00:00Z,18387,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.12784375347647126
2020-12-02T00:00:00Z,11039,ΑΙΟΛΙΚΑ,0.07675353209478251
2020-12-02T00:00:00Z,9736,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.06769384803648905
2020-12-02T00:00:00Z,143824,ΣΥΝΟΛΟ,1.0000000000000002
2020-12-03T00:00:00Z,40669,ΛΙΓΝΙΤΗΣ,0.2884223963689231
2020-12-03T00:00:00Z,59065,ΑΕΡΙΟ,0.4188858551115209
2020-12-03T00:00:00Z,12454,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.08832310910960604
2020-12-03T00:00:00Z,18490,ΑΙΟΛΙΚΑ,0.1311301017694408
2020-12-03T00:00:00Z,10327,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.07323853764050921
2020-12-03T00:00:00Z,141005,ΣΥΝΟΛΟ,1.0
2020-12-04T00:00:00Z,35770,ΛΙΓΝΙΤΗΣ,0.26
2020-12-04T00:00:00Z,59030,ΑΕΡΙΟ,0.43
2020-12-04T00:00:00Z,7111,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.05
2020-12-04T00:00:00Z,20697,ΑΙΟΛΙΚΑ,0.15
2020-12-04T00:00:00Z,14607,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.11
2020-12-04T00:00:00Z,137215,ΣΥΝΟΛΟ,1.0
2020-12-05T00:00:00Z,32534,ΛΙΓΝΙΤΗΣ,0.25747275619465176
2020-12-05T00:00:00Z,59139,ΑΕΡΙΟ,0.46802364691078596
2020-12-05T00:00:00Z,3812,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.030168013358763523
2020-12-05T00:00:00Z,5385,ΑΙΟΛΙΚΑ,0.042616671546941653
2020-12-05T00:00:00Z,25489,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.20171891198885714
2020-12-05T00:00:00Z,126359,ΣΥΝΟΛΟ,1.0
2020-12-06T00:00:00Z,29704,ΛΙΓΝΙΤΗΣ,0.2534319622548141
2020-12-06T00:00:00Z,40811,ΑΕΡΙΟ,0.3481959268644364
2020-12-06T00:00:00Z,3263,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.02783963415154385
2020-12-06T00:00:00Z,20892,ΑΙΟΛΙΚΑ,0.1782487394097622
2020-12-06T00:00:00Z,22537,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.19228373731944337
2020-12-06T00:00:00Z,117207,ΣΥΝΟΛΟ,1.0
2020-12-07T00:00:00Z,29173,ΛΙΓΝΙΤΗΣ,0.23
2020-12-07T00:00:00Z,52304,ΑΕΡΙΟ,0.41
2020-12-07T00:00:00Z,2638,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.02
2020-12-07T00:00:00Z,32919,ΑΙΟΛΙΚΑ,0.25
2020-12-07T00:00:00Z,11533,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.09
2020-12-07T00:00:00Z,128567,ΣΥΝΟΛΟ,1.0
2020-12-08T00:00:00Z,30919,ΛΙΓΝΙΤΗΣ,0.24294975052056733
2020-12-08T00:00:00Z,57796,ΑΕΡΙΟ,0.4541390012965073
2020-12-08T00:00:00Z,4124,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.03240482457863513
2020-12-08T00:00:00Z,16632,ΑΙΟΛΙΚΑ,0.1306879346246022
2020-12-08T00:00:00Z,17794,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.13981848897968804
2020-12-08T00:00:00Z,127265,ΣΥΝΟΛΟ,1.0
2020-12-09T00:00:00Z,29699,ΛΙΓΝΙΤΗΣ,0.20457379025314276
2020-12-09T00:00:00Z,53576,ΑΕΡΙΟ,0.36904425693128984
2020-12-09T00:00:00Z,5236,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.03606681591183055
2020-12-09T00:00:00Z,49410,ΑΙΟΛΙΚΑ,0.34034785603581885
2020-12-09T00:00:00Z,7254,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.04996728086791803
2020-12-09T00:00:00Z,145175,ΣΥΝΟΛΟ,1.0
2020-12-10T00:00:00Z,33466,ΛΙΓΝΙΤΗΣ,0.2423702544938368
2020-12-10T00:00:00Z,59764,ΑΕΡΙΟ,0.4328278219557062
2020-12-10T00:00:00Z,8080,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.058517649444516866
2020-12-10T00:00:00Z,42066,ΑΙΟΛΙΚΑ,0.3046538912788424
2020-12-10T00:00:00Z,-5298,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.03836961717290227
2020-12-10T00:00:00Z,138078,ΣΥΝΟΛΟ,1.0
2020-12-11T00:00:00Z,32936,ΛΙΓΝΙΤΗΣ,0.23831954906259722
2020-12-11T00:00:00Z,60680,ΑΕΡΙΟ,0.4390706290113675
2020-12-11T00:00:00Z,5421,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.03922547593722187
2020-12-11T00:00:00Z,28211,ΑΙΟΛΙΚΑ,0.2041302161344708
2020-12-11T00:00:00Z,10953,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.07925412985434259
2020-12-11T00:00:00Z,138201,ΣΥΝΟΛΟ,1.0
2020-12-12T00:00:00Z,29776,ΛΙΓΝΙΤΗΣ,0.23192921236291128
2020-12-12T00:00:00Z,63843,ΑΕΡΙΟ,0.4972815927218345
2020-12-12T00:00:00Z,4872,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.03794865403788634
2020-12-12T00:00:00Z,24573,ΑΙΟΛΙΚΑ,0.1914023554336989
2020-12-12T00:00:00Z,5320,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.04143818544366899
2020-12-12T00:00:00Z,128384,ΣΥΝΟΛΟ,1.0
2020-12-13T00:00:00Z,28287,ΛΙΓΝΙΤΗΣ,0.22610607090044363
2020-12-13T00:00:00Z,60817,ΑΕΡΙΟ,0.4861276527716718
2020-12-13T00:00:00Z,5906,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.04720834499020823
2020-12-13T00:00:00Z,19428,ΑΙΟΛΙΚΑ,0.1552935534151313
2020-12-13T00:00:00Z,10667,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.08526437792254506
2020-12-13T00:00:00Z,125105,ΣΥΝΟΛΟ,1.0
2020-12-14T00:00:00Z,26735,ΛΙΓΝΙΤΗΣ,0.19390611854129797
2020-12-14T00:00:00Z,54738,ΑΕΡΙΟ,0.39700890655371496
2020-12-14T00:00:00Z,6531,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.047368650091386466
2020-12-14T00:00:00Z,51358,ΑΙΟΛΙΚΑ,0.3724941251559372
2020-12-14T00:00:00Z,-1486,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.010777800342336592
2020-12-14T00:00:00Z,137876,ΣΥΝΟΛΟ,1.0
2020-12-15T00:00:00Z,24878,ΛΙΓΝΙΤΗΣ,0.1824850178612034
2020-12-15T00:00:00Z,56204,ΑΕΡΙΟ,0.4122673825818425
2020-12-15T00:00:00Z,7294,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.05350292307579459
2020-12-15T00:00:00Z,44947,ΑΙΟΛΙΚΑ,0.3296950758826075
2020-12-15T00:00:00Z,3006,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.022049600598552033
2020-12-15T00:00:00Z,136329,ΣΥΝΟΛΟ,1.0
2020-12-16T00:00:00Z,24305,ΛΙΓΝΙΤΗΣ,0.18
2020-12-16T00:00:00Z,73520,ΑΕΡΙΟ,0.54
2020-12-16T00:00:00Z,9111,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.07
2020-12-16T00:00:00Z,21174,ΑΙΟΛΙΚΑ,0.16
2020-12-16T00:00:00Z,6536,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.04854210299600434
2020-12-16T00:00:00Z,134646,ΣΥΝΟΛΟ,0.9985421029960044
2020-12-17T00:00:00Z,32656,ΛΙΓΝΙΤΗΣ,0.23417208665285077
2020-12-17T00:00:00Z,86398,ΑΕΡΙΟ,0.6195492388116426
2020-12-17T00:00:00Z,10911,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.07824141467017562
2020-12-17T00:00:00Z,5894,ΑΙΟΛΙΚΑ,0.04226513592393136
2020-12-17T00:00:00Z,3594,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.025772123941399612
2020-12-17T00:00:00Z,139453,ΣΥΝΟΛΟ,0.9999999999999999
2020-12-18T00:00:00Z,30650,ΛΙΓΝΙΤΗΣ,0.2261375122660233
2020-12-18T00:00:00Z,79419,ΑΕΡΙΟ,0.585958077868036
2020-12-18T00:00:00Z,6130,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.04522750245320466
2020-12-18T00:00:00Z,7093,ΑΙΟΛΙΚΑ,0.052332573393243174
2020-12-18T00:00:00Z,12245,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.09034433401949284
2020-12-18T00:00:00Z,135537,ΣΥΝΟΛΟ,0.9999999999999999
2020-12-19T00:00:00Z,26900,ΛΙΓΝΙΤΗΣ,0.21
2020-12-19T00:00:00Z,83058,ΑΕΡΙΟ,0.64
2020-12-19T00:00:00Z,5961,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.04
2020-12-19T00:00:00Z,6264,ΑΙΟΛΙΚΑ,0.05
2020-12-19T00:00:00Z,7607,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.06
2020-12-19T00:00:00Z,129790,ΣΥΝΟΛΟ,1.0
