area,date,energy_mwh
ΚΡΗΤΗ,2020-08-09T00:00:00Z,9539.66
ΡΟΔΟΣ,2020-08-09T00:00:00Z,2442.9
ΛΕΣΒΟΣ,2020-08-09T00:00:00Z,878.29
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-09T00:00:00Z,1241.6789999999999
ΧΙΟΣ ,2020-08-09T00:00:00Z,604.437
ΣΑΜΟΣ ,2020-08-09T00:00:00Z,383.346
ΘΗΡΑ,2020-08-09T00:00:00Z,680.887
ΛΗΜΝΟΣ,2020-08-09T00:00:00Z,208.30700000000002
ΜΗΛΟΣ,2020-08-09T00:00:00Z,182.80700000000002
ΚΑΡΠΑΘΟΣ,2020-08-09T00:00:00Z,129.322
ΙΚΑΡΙΑ,2020-08-09T00:00:00Z,105.499
ΣΙΦΝΟΣ,2020-08-09T00:00:00Z,93.67
ΠΑΤΜΟΣ,2020-08-09T00:00:00Z,76.64699999999999
ΣΚΥΡΟΣ,2020-08-09T00:00:00Z,65.87
ΣΥΜΗ,2020-08-09T00:00:00Z,45.718999999999994
ΑΜΟΡΓΟΣ,2020-08-09T00:00:00Z,46.271
ΣΕΡΙΦΟΣ,2020-08-09T00:00:00Z,50.167
ΚΥΘΝΟΣ,2020-08-09T00:00:00Z,48.442
ΑΣΤΥΠΑΛΑΙΑ,2020-08-09T00:00:00Z,32.395
ΜΕΓΙΣΤΗ,2020-08-09T00:00:00Z,13.647
ΑΝΑΦΗ,2020-08-09T00:00:00Z,8.147
ΑΓ ΕΥΣΤΡΑΤΙΟΣ,2020-08-09T00:00:00Z,4.632
ΕΡΕΙΚΟΥΣΑ ,2020-08-09T00:00:00Z,5.2170000000000005
ΟΘΩΝΟΙ,2020-08-09T00:00:00Z,2.815
ΔΟΝΟΥΣΑ,2020-08-09T00:00:00Z,6.069
ΑΓΑΘΟΝΗΣΙ,2020-08-09T00:00:00Z,2.983
ΓΑΥΔΟΣ,2020-08-09T00:00:00Z,2.065
ΑΡΚΙΟΙ,2020-08-09T00:00:00Z,2.129
ΑΝΤΙΚΥΘΗΡΑ,2020-08-09T00:00:00Z,1.214
ΚΡΗΤΗ,2020-08-10T00:00:00Z,10519.46
ΡΟΔΟΣ,2020-08-10T00:00:00Z,2665.0
ΛΕΣΒΟΣ,2020-08-10T00:00:00Z,944.128
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-10T00:00:00Z,1294.365
ΧΙΟΣ,2020-08-10T00:00:00Z,636.03
ΣΑΜΟΣ,2020-08-10T00:00:00Z,389.175
ΘΗΡΑ,2020-08-10T00:00:00Z,702.0
ΛΗΜΝΟΣ,2020-08-10T00:00:00Z,216.475
ΜΗΛΟΣ,2020-08-10T00:00:00Z,205.47
ΚΑΡΠΑΘΟΣ,2020-08-10T00:00:00Z,132.752
ΙΚΑΡΙΑ,2020-08-10T00:00:00Z,107.10700000000001
ΣΙΦΝΟΣ,2020-08-10T00:00:00Z,93.398
ΠΑΤΜΟΣ,2020-08-10T00:00:00Z,78.521
ΣΚΥΡΟΣ,2020-08-10T00:00:00Z,63.59
ΣΥΜΗ,2020-08-10T00:00:00Z,49.51
ΑΜΟΡΓΟΣ,2020-08-10T00:00:00Z,48.32
ΣΕΡΙΦΟΣ,2020-08-10T00:00:00Z,49.068999999999996
ΚΥΘΝΟΣ,2020-08-10T00:00:00Z,45.369
ΑΣΤΥΠΑΛΑΙΑ,2020-08-10T00:00:00Z,33.497
ΜΕΓΙΣΤΗ,2020-08-10T00:00:00Z,13.987
ΑΝΑΦΗ,2020-08-10T00:00:00Z,7.724
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-10T00:00:00Z,4.656000000000001
ΕΡΕΙΚΟΥΣΑ,2020-08-10T00:00:00Z,5.111000000000001
ΟΘΩΝΟΙ,2020-08-10T00:00:00Z,3.04
ΔΟΝΟΥΣΑ,2020-08-10T00:00:00Z,6.185
ΑΓΑΘΟΝΗΣΙ,2020-08-10T00:00:00Z,3.326
ΓΑΥΔΟΣ,2020-08-10T00:00:00Z,2.114
ΑΡΚΙΟΙ,2020-08-10T00:00:00Z,2.025
ΑΝΤΙΚΥΘΗΡΑ,2020-08-10T00:00:00Z,0.9570000000000001
ΚΡΗΤΗ,2020-08-11T00:00:00Z,11394.48
ΡΟΔΟΣ,2020-08-11T00:00:00Z,2766.6
ΛΕΣΒΟΣ,2020-08-11T00:00:00Z,939.192
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-11T00:00:00Z,1276.51
ΧΙΟΣ,2020-08-11T00:00:00Z,646.24
ΣΑΜΟΣ,2020-08-11T00:00:00Z,389.37699999999995
ΘΗΡΑ,2020-08-11T00:00:00Z,693.6560000000001
ΛΗΜΝΟΣ,2020-08-11T00:00:00Z,219.11599999999999
ΜΗΛΟΣ,2020-08-11T00:00:00Z,205.385
ΚΑΡΠΑΘΟΣ,2020-08-11T00:00:00Z,131.017
ΙΚΑΡΙΑ,2020-08-11T00:00:00Z,106.77799999999999
ΣΙΦΝΟΣ,2020-08-11T00:00:00Z,93.001
ΠΑΤΜΟΣ,2020-08-11T00:00:00Z,79.109
ΣΚΥΡΟΣ,2020-08-11T00:00:00Z,64.846
ΣΥΜΗ,2020-08-11T00:00:00Z,54.65
ΑΜΟΡΓΟΣ,2020-08-11T00:00:00Z,46.95399999999999
ΣΕΡΙΦΟΣ,2020-08-11T00:00:00Z,49.461999999999996
ΚΥΘΝΟΣ,2020-08-11T00:00:00Z,47.323
ΑΣΤΥΠΑΛΑΙΑ,2020-08-11T00:00:00Z,32.476
ΜΕΓΙΣΤΗ,2020-08-11T00:00:00Z,14.037
ΑΝΑΦΗ,2020-08-11T00:00:00Z,7.84
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-11T00:00:00Z,4.593999999999999
ΕΡΕΙΚΟΥΣΑ,2020-08-11T00:00:00Z,5.012
ΟΘΩΝΟΙ,2020-08-11T00:00:00Z,3.0580000000000003
ΔΟΝΟΥΣΑ,2020-08-11T00:00:00Z,5.98
ΑΓΑΘΟΝΗΣΙ,2020-08-11T00:00:00Z,3.355
ΓΑΥΔΟΣ,2020-08-11T00:00:00Z,2.147
ΑΡΚΙΟΙ,2020-08-11T00:00:00Z,1.9580000000000002
ΑΝΤΙΚΥΘΗΡΑ,2020-08-11T00:00:00Z,1.061
ΚΡΗΤΗ,2020-08-12T00:00:00Z,10467.69
ΡΟΔΟΣ,2020-08-12T00:00:00Z,2775.3
ΛΕΣΒΟΣ,2020-08-12T00:00:00Z,949.112
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-12T00:00:00Z,1309.45
ΧΙΟΣ,2020-08-12T00:00:00Z,654.4
ΣΑΜΟΣ,2020-08-12T00:00:00Z,413.76
ΘΗΡΑ,2020-08-12T00:00:00Z,708.437
ΛΗΜΝΟΣ,2020-08-12T00:00:00Z,221.68
ΜΗΛΟΣ,2020-08-12T00:00:00Z,210.41099999999997
ΚΑΡΠΑΘΟΣ,2020-08-12T00:00:00Z,130.531
ΙΚΑΡΙΑ,2020-08-12T00:00:00Z,108.434
ΣΙΦΝΟΣ,2020-08-12T00:00:00Z,95.486
ΠΑΤΜΟΣ,2020-08-12T00:00:00Z,79.869
ΣΚΥΡΟΣ,2020-08-12T00:00:00Z,66.896
ΣΥΜΗ,2020-08-12T00:00:00Z,53.403
ΑΜΟΡΓΟΣ,2020-08-12T00:00:00Z,46.714
ΣΕΡΙΦΟΣ,2020-08-12T00:00:00Z,50.876000000000005
ΚΥΘΝΟΣ,2020-08-12T00:00:00Z,48.661
ΑΣΤΥΠΑΛΑΙΑ,2020-08-12T00:00:00Z,33.998000000000005
ΜΕΓΙΣΤΗ,2020-08-12T00:00:00Z,15.04
ΑΝΑΦΗ,2020-08-12T00:00:00Z,7.813
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-12T00:00:00Z,4.632
ΕΡΕΙΚΟΥΣΑ,2020-08-12T00:00:00Z,4.971
ΟΘΩΝΟΙ,2020-08-12T00:00:00Z,3.1860000000000004
ΔΟΝΟΥΣΑ,2020-08-12T00:00:00Z,5.978
ΑΓΑΘΟΝΗΣΙ,2020-08-12T00:00:00Z,3.252
ΓΑΥΔΟΣ,2020-08-12T00:00:00Z,2.22
ΑΡΚΙΟΙ,2020-08-12T00:00:00Z,2.133
ΑΝΤΙΚΥΘΗΡΑ,2020-08-12T00:00:00Z,1.084
ΚΡΗΤΗ,2020-08-13T00:00:00Z,10784.13
ΡΟΔΟΣ,2020-08-13T00:00:00Z,2895.8
ΛΕΣΒΟΣ,2020-08-13T00:00:00Z,966.547
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-13T00:00:00Z,1321.004
ΧΙΟΣ,2020-08-13T00:00:00Z,690.94
ΣΑΜΟΣ,2020-08-13T00:00:00Z,420.07800000000003
ΘΗΡΑ,2020-08-13T00:00:00Z,719.449
ΛΗΜΝΟΣ,2020-08-13T00:00:00Z,225.24599999999998
ΜΗΛΟΣ,2020-08-13T00:00:00Z,208.97099999999998
ΚΑΡΠΑΘΟΣ,2020-08-13T00:00:00Z,133.731
ΙΚΑΡΙΑ,2020-08-13T00:00:00Z,117.647
ΣΙΦΝΟΣ,2020-08-13T00:00:00Z,97.678
ΠΑΤΜΟΣ,2020-08-13T00:00:00Z,80.743
ΣΚΥΡΟΣ,2020-08-13T00:00:00Z,68.741
ΣΥΜΗ,2020-08-13T00:00:00Z,58.382
ΑΜΟΡΓΟΣ,2020-08-13T00:00:00Z,47.526
ΣΕΡΙΦΟΣ,2020-08-13T00:00:00Z,51.532
ΚΥΘΝΟΣ,2020-08-13T00:00:00Z,49.033
ΑΣΤΥΠΑΛΑΙΑ,2020-08-13T00:00:00Z,31.463
ΜΕΓΙΣΤΗ,2020-08-13T00:00:00Z,15.242
ΑΝΑΦΗ,2020-08-13T00:00:00Z,7.952000000000001
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-13T00:00:00Z,4.573
ΕΡΕΙΚΟΥΣΑ,2020-08-13T00:00:00Z,5.096
ΟΘΩΝΟΙ,2020-08-13T00:00:00Z,3.385
ΔΟΝΟΥΣΑ,2020-08-13T00:00:00Z,5.974
ΑΓΑΘΟΝΗΣΙ,2020-08-13T00:00:00Z,3.096
ΓΑΥΔΟΣ,2020-08-13T00:00:00Z,2.17
ΑΡΚΙΟΙ,2020-08-13T00:00:00Z,2.128
ΑΝΤΙΚΥΘΗΡΑ,2020-08-13T00:00:00Z,1.034
ΚΡΗΤΗ,2020-08-14T00:00:00Z,10600.0
ΡΟΔΟΣ,2020-08-14T00:00:00Z,2916.3
ΛΕΣΒΟΣ,2020-08-14T00:00:00Z,939.6139999999999
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-14T00:00:00Z,1402.22
ΧΙΟΣ,2020-08-14T00:00:00Z,674.11
ΣΑΜΟΣ,2020-08-14T00:00:00Z,418.774
ΘΗΡΑ,2020-08-14T00:00:00Z,732.502
ΛΗΜΝΟΣ,2020-08-14T00:00:00Z,243.378
ΜΗΛΟΣ,2020-08-14T00:00:00Z,203.16
ΚΑΡΠΑΘΟΣ,2020-08-14T00:00:00Z,136.995
ΙΚΑΡΙΑ,2020-08-14T00:00:00Z,108.17
ΣΙΦΝΟΣ,2020-08-14T00:00:00Z,96.20299999999999
ΠΑΤΜΟΣ,2020-08-14T00:00:00Z,80.33
ΣΚΥΡΟΣ,2020-08-14T00:00:00Z,69.697
ΣΥΜΗ,2020-08-14T00:00:00Z,60.614
ΑΜΟΡΓΟΣ,2020-08-14T00:00:00Z,47.6
ΣΕΡΙΦΟΣ,2020-08-14T00:00:00Z,51.951
ΚΥΘΝΟΣ,2020-08-14T00:00:00Z,53.01
ΑΣΤΥΠΑΛΑΙΑ,2020-08-14T00:00:00Z,33.12
ΜΕΓΙΣΤΗ,2020-08-14T00:00:00Z,16.505
ΑΝΑΦΗ,2020-08-14T00:00:00Z,7.8870000000000005
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-14T00:00:00Z,4.636
ΕΡΕΙΚΟΥΣΑ,2020-08-14T00:00:00Z,5.261
ΟΘΩΝΟΙ,2020-08-14T00:00:00Z,3.556
ΔΟΝΟΥΣΑ,2020-08-14T00:00:00Z,6.202000000000001
ΑΓΑΘΟΝΗΣΙ,2020-08-14T00:00:00Z,2.9560000000000004
ΓΑΥΔΟΣ,2020-08-14T00:00:00Z,2.322
ΑΡΚΙΟΙ,2020-08-14T00:00:00Z,2.0540000000000003
ΑΝΤΙΚΥΘΗΡΑ,2020-08-14T00:00:00Z,1.071
ΚΡΗΤΗ,2020-08-15T00:00:00Z,9445.33
ΡΟΔΟΣ,2020-08-15T00:00:00Z,2707.2
ΛΕΣΒΟΣ,2020-08-15T00:00:00Z,839.4010000000001
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-15T00:00:00Z,1300.79
ΧΙΟΣ,2020-08-15T00:00:00Z,593.84
ΣΑΜΟΣ,2020-08-15T00:00:00Z,382.98
ΘΗΡΑ,2020-08-15T00:00:00Z,702.2310000000001
ΛΗΜΝΟΣ,2020-08-15T00:00:00Z,215.167
ΜΗΛΟΣ,2020-08-15T00:00:00Z,188.08
ΚΑΡΠΑΘΟΣ,2020-08-15T00:00:00Z,128.40200000000002
ΙΚΑΡΙΑ,2020-08-15T00:00:00Z,101.92
ΣΙΦΝΟΣ,2020-08-15T00:00:00Z,96.042
ΠΑΤΜΟΣ,2020-08-15T00:00:00Z,77.87
ΣΚΥΡΟΣ,2020-08-15T00:00:00Z,65.708
ΣΥΜΗ,2020-08-15T00:00:00Z,54.887
ΑΜΟΡΓΟΣ,2020-08-15T00:00:00Z,46.065
ΣΕΡΙΦΟΣ,2020-08-15T00:00:00Z,52.133
ΚΥΘΝΟΣ,2020-08-15T00:00:00Z,52.78
ΑΣΤΥΠΑΛΑΙΑ,2020-08-15T00:00:00Z,31.24
ΜΕΓΙΣΤΗ,2020-08-15T00:00:00Z,16.732
ΑΝΑΦΗ,2020-08-15T00:00:00Z,7.841
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-15T00:00:00Z,4.886
ΕΡΕΙΚΟΥΣΑ,2020-08-15T00:00:00Z,5.477
ΟΘΩΝΟΙ,2020-08-15T00:00:00Z,3.658
ΔΟΝΟΥΣΑ,2020-08-15T00:00:00Z,5.882999999999999
ΑΓΑΘΟΝΗΣΙ,2020-08-15T00:00:00Z,2.8539999999999996
ΓΑΥΔΟΣ,2020-08-15T00:00:00Z,2.3
ΑΡΚΙΟΙ,2020-08-15T00:00:00Z,2.028
ΑΝΤΙΚΥΘΗΡΑ,2020-08-15T00:00:00Z,1.4769999999999999
ΚΡΗΤΗ,2020-08-16T00:00:00Z,9743.31
ΡΟΔΟΣ,2020-08-16T00:00:00Z,2606.9
ΛΕΣΒΟΣ,2020-08-16T00:00:00Z,831.1060000000001
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-16T00:00:00Z,1288.38
ΧΙΟΣ,2020-08-16T00:00:00Z,595.4
ΣΑΜΟΣ,2020-08-16T00:00:00Z,375.899
ΘΗΡΑ,2020-08-16T00:00:00Z,705.666
ΛΗΜΝΟΣ,2020-08-16T00:00:00Z,210.31400000000002
ΜΗΛΟΣ,2020-08-16T00:00:00Z,186.18
ΚΑΡΠΑΘΟΣ,2020-08-16T00:00:00Z,128.375
ΙΚΑΡΙΑ,2020-08-16T00:00:00Z,99.8
ΣΙΦΝΟΣ,2020-08-16T00:00:00Z,96.34
ΠΑΤΜΟΣ,2020-08-16T00:00:00Z,74.72
ΣΚΥΡΟΣ,2020-08-16T00:00:00Z,63.365
ΣΥΜΗ,2020-08-16T00:00:00Z,53.908
ΑΜΟΡΓΟΣ,2020-08-16T00:00:00Z,46.144
ΣΕΡΙΦΟΣ,2020-08-16T00:00:00Z,52.974
ΚΥΘΝΟΣ,2020-08-16T00:00:00Z,50.405
ΑΣΤΥΠΑΛΑΙΑ,2020-08-16T00:00:00Z,31.83
ΜΕΓΙΣΤΗ,2020-08-16T00:00:00Z,16.474
ΑΝΑΦΗ,2020-08-16T00:00:00Z,8.129
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-16T00:00:00Z,4.329
ΕΡΕΙΚΟΥΣΑ,2020-08-16T00:00:00Z,5.314
ΟΘΩΝΟΙ,2020-08-16T00:00:00Z,3.31
ΔΟΝΟΥΣΑ,2020-08-16T00:00:00Z,5.894
ΑΓΑΘΟΝΗΣΙ,2020-08-16T00:00:00Z,2.764
ΓΑΥΔΟΣ,2020-08-16T00:00:00Z,2.295
ΑΡΚΙΟΙ,2020-08-16T00:00:00Z,2.049
ΑΝΤΙΚΥΘΗΡΑ,2020-08-16T00:00:00Z,0.991
ΚΡΗΤΗ,2020-08-17T00:00:00Z,10361.35
ΡΟΔΟΣ,2020-08-17T00:00:00Z,2838.4
ΛΕΣΒΟΣ,2020-08-17T00:00:00Z,861.243
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-17T00:00:00Z,1309.183
ΧΙΟΣ,2020-08-17T00:00:00Z,607.41
ΣΑΜΟΣ,2020-08-17T00:00:00Z,391.70300000000003
ΘΗΡΑ,2020-08-17T00:00:00Z,700.68
ΛΗΜΝΟΣ,2020-08-17T00:00:00Z,214.26
ΜΗΛΟΣ,2020-08-17T00:00:00Z,208.65
ΚΑΡΠΑΘΟΣ,2020-08-17T00:00:00Z,129.916
ΙΚΑΡΙΑ,2020-08-17T00:00:00Z,94.943
ΣΙΦΝΟΣ,2020-08-17T00:00:00Z,91.495
ΠΑΤΜΟΣ,2020-08-17T00:00:00Z,73.34
ΣΚΥΡΟΣ,2020-08-17T00:00:00Z,61.528999999999996
ΣΥΜΗ,2020-08-17T00:00:00Z,54.013999999999996
ΑΜΟΡΓΟΣ,2020-08-17T00:00:00Z,45.711999999999996
ΣΕΡΙΦΟΣ,2020-08-17T00:00:00Z,47.95
ΚΥΘΝΟΣ,2020-08-17T00:00:00Z,47.485
ΑΣΤΥΠΑΛΑΙΑ,2020-08-17T00:00:00Z,31.49
ΜΕΓΙΣΤΗ,2020-08-17T00:00:00Z,15.743
ΑΝΑΦΗ,2020-08-17T00:00:00Z,7.751
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-17T00:00:00Z,4.162
ΕΡΕΙΚΟΥΣΑ,2020-08-17T00:00:00Z,5.019
ΟΘΩΝΟΙ,2020-08-17T00:00:00Z,3.117
ΔΟΝΟΥΣΑ,2020-08-17T00:00:00Z,5.992000000000001
ΑΓΑΘΟΝΗΣΙ,2020-08-17T00:00:00Z,3.0789999999999997
ΓΑΥΔΟΣ,2020-08-17T00:00:00Z,2.286
ΑΡΚΙΟΙ,2020-08-17T00:00:00Z,1.883
ΑΝΤΙΚΥΘΗΡΑ,2020-08-17T00:00:00Z,0.963
ΚΡΗΤΗ,2020-08-18T00:00:00Z,10545.39
ΡΟΔΟΣ,2020-08-18T00:00:00Z,2737.17
ΛΕΣΒΟΣ,2020-08-18T00:00:00Z,860.548
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-18T00:00:00Z,1274.48
ΧΙΟΣ,2020-08-18T00:00:00Z,593.05
ΣΑΜΟΣ,2020-08-18T00:00:00Z,379.269
ΘΗΡΑ,2020-08-18T00:00:00Z,640.309
ΛΗΜΝΟΣ,2020-08-18T00:00:00Z,205.976
ΜΗΛΟΣ,2020-08-18T00:00:00Z,206.17
ΚΑΡΠΑΘΟΣ,2020-08-18T00:00:00Z,124.06299999999999
ΙΚΑΡΙΑ,2020-08-18T00:00:00Z,98.271
ΣΙΦΝΟΣ,2020-08-18T00:00:00Z,88.609
ΠΑΤΜΟΣ,2020-08-18T00:00:00Z,72.55
ΣΚΥΡΟΣ,2020-08-18T00:00:00Z,61.84
ΣΥΜΗ,2020-08-18T00:00:00Z,53.471000000000004
ΑΜΟΡΓΟΣ,2020-08-18T00:00:00Z,44.675
ΣΕΡΙΦΟΣ,2020-08-18T00:00:00Z,47.17
ΚΥΘΝΟΣ,2020-08-18T00:00:00Z,48.953
ΑΣΤΥΠΑΛΑΙΑ,2020-08-18T00:00:00Z,30.165
ΜΕΓΙΣΤΗ,2020-08-18T00:00:00Z,16.046
ΑΝΑΦΗ,2020-08-18T00:00:00Z,7.657
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-18T00:00:00Z,4.205
ΕΡΕΙΚΟΥΣΑ,2020-08-18T00:00:00Z,4.843999999999999
ΟΘΩΝΟΙ,2020-08-18T00:00:00Z,2.975
ΔΟΝΟΥΣΑ,2020-08-18T00:00:00Z,5.541
ΑΓΑΘΟΝΗΣΙ,2020-08-18T00:00:00Z,3.19
ΓΑΥΔΟΣ,2020-08-18T00:00:00Z,2.08
ΑΡΚΙΟΙ,2020-08-18T00:00:00Z,1.8659999999999999
ΑΝΤΙΚΥΘΗΡΑ,2020-08-18T00:00:00Z,1.0659999999999998
ΚΡΗΤΗ,2020-08-19T00:00:00Z,10852.35
ΡΟΔΟΣ,2020-08-19T00:00:00Z,2664.4
ΛΕΣΒΟΣ,2020-08-19T00:00:00Z,866.285
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-19T00:00:00Z,1277.213
ΧΙΟΣ,2020-08-19T00:00:00Z,600.02
ΣΑΜΟΣ,2020-08-19T00:00:00Z,384.227
ΘΗΡΑ,2020-08-19T00:00:00Z,615.591
ΛΗΜΝΟΣ,2020-08-19T00:00:00Z,209.495
ΜΗΛΟΣ,2020-08-19T00:00:00Z,206.54
ΚΑΡΠΑΘΟΣ,2020-08-19T00:00:00Z,125.818
ΙΚΑΡΙΑ,2020-08-19T00:00:00Z,102.411
ΣΙΦΝΟΣ,2020-08-19T00:00:00Z,91.182
ΠΑΤΜΟΣ,2020-08-19T00:00:00Z,73.08800000000001
ΣΚΥΡΟΣ,2020-08-19T00:00:00Z,63.72
ΣΥΜΗ,2020-08-19T00:00:00Z,52.22
ΑΜΟΡΓΟΣ,2020-08-19T00:00:00Z,45.213
ΣΕΡΙΦΟΣ,2020-08-19T00:00:00Z,48.015
ΚΥΘΝΟΣ,2020-08-19T00:00:00Z,49.891000000000005
ΑΣΤΥΠΑΛΑΙΑ,2020-08-19T00:00:00Z,30.213
ΜΕΓΙΣΤΗ,2020-08-19T00:00:00Z,15.715
ΑΝΑΦΗ,2020-08-19T00:00:00Z,7.822
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-19T00:00:00Z,4.187
ΕΡΕΙΚΟΥΣΑ,2020-08-19T00:00:00Z,4.89
ΟΘΩΝΟΙ,2020-08-19T00:00:00Z,2.8489999999999998
ΔΟΝΟΥΣΑ,2020-08-19T00:00:00Z,5.776
ΑΓΑΘΟΝΗΣΙ,2020-08-19T00:00:00Z,3.23
ΓΑΥΔΟΣ,2020-08-19T00:00:00Z,2.165
ΑΡΚΙΟΙ,2020-08-19T00:00:00Z,1.9680000000000002
ΑΝΤΙΚΥΘΗΡΑ,2020-08-19T00:00:00Z,1.115
ΚΡΗΤΗ,2020-08-20T00:00:00Z,10969.13
ΡΟΔΟΣ,2020-08-20T00:00:00Z,2719.3
ΛΕΣΒΟΣ,2020-08-20T00:00:00Z,889.1160000000001
ΚΩΣ - ΚΑΛΥΜΝΟΣ,2020-08-20T00:00:00Z,1285.769
ΧΙΟΣ,2020-08-20T00:00:00Z,604.61
ΣΑΜΟΣ,2020-08-20T00:00:00Z,397.64300000000003
ΘΗΡΑ,2020-08-20T00:00:00Z,635.599
ΛΗΜΝΟΣ,2020-08-20T00:00:00Z,206.425
ΜΗΛΟΣ,2020-08-20T00:00:00Z,207.19
ΚΑΡΠΑΘΟΣ,2020-08-20T00:00:00Z,129.83100000000002
ΙΚΑΡΙΑ,2020-08-20T00:00:00Z,102.916
ΣΙΦΝΟΣ,2020-08-20T00:00:00Z,90.68299999999999
ΠΑΤΜΟΣ,2020-08-20T00:00:00Z,74.691
ΣΚΥΡΟΣ,2020-08-20T00:00:00Z,61.483999999999995
ΣΥΜΗ,2020-08-20T00:00:00Z,50.995
ΑΜΟΡΓΟΣ,2020-08-20T00:00:00Z,45.806000000000004
ΣΕΡΙΦΟΣ,2020-08-20T00:00:00Z,47.937
ΚΥΘΝΟΣ,2020-08-20T00:00:00Z,48.865
ΑΣΤΥΠΑΛΑΙΑ,2020-08-20T00:00:00Z,30.07
ΜΕΓΙΣΤΗ,2020-08-20T00:00:00Z,15.401
ΑΝΑΦΗ,2020-08-20T00:00:00Z,7.626
ΑΓ. ΕΥΣΤΡΑΤΙΟΣ,2020-08-20T00:00:00Z,4.162
ΕΡΕΙΚΟΥΣΑ,2020-08-20T00:00:00Z,4.452
ΟΘΩΝΟΙ,2020-08-20T00:00:00Z,2.681
ΔΟΝΟΥΣΑ,2020-08-20T00:00:00Z,5.925
ΑΓΑΘΟΝΗΣΙ,2020-08-20T00:00:00Z,3.048
ΓΑΥΔΟΣ,2020-08-20T00:00:00Z,2.114
ΑΡΚΙΟΙ,2020-08-20T00:00:00Z,1.963
ΑΝΤΙΚΥΘΗΡΑ,2020-08-20T00:00:00Z,1.125
