avg_in,avg_out,date,max_in,max_out
47718234048,47719270880,2019-10-18T00:00:00Z,47718234048,47719270880
50041621944,50041177368,2019-10-19T00:00:00Z,50041621944,50041177368
46674203120,46673535896,2019-10-20T00:00:00Z,46674203120,46673535896
43633143080,43633471848,2019-10-21T00:00:00Z,43633143080,43633471848
45490987616,45492866856,2019-10-22T00:00:00Z,45490987616,45492866856
48537883704,48535824416,2019-10-23T00:00:00Z,48537883704,48535824416
50032605400,50033369584,2019-10-24T00:00:00Z,50032605400,50033369584
50534897032,50535316352,2019-10-25T00:00:00Z,50534897032,50535316352
50796202248,50795457192,2019-10-26T00:00:00Z,50796202248,50795457192
49266910768,49266994496,2019-10-27T00:00:00Z,49266910768,49266994496
49289130080,49287095320,2019-10-28T00:00:00Z,49289130080,49287095320
46705655112,46706609672,2019-10-29T00:00:00Z,46705655112,46706609672
55803541128,55803373944,2019-10-30T00:00:00Z,55803541128,55803373944
53705723896,53706987736,2019-10-31T00:00:00Z,53705723896,53706987736
51562201792,51564367200,2019-11-01T00:00:00Z,51562201792,51564367200
52016475208,52018044456,2019-11-02T00:00:00Z,52016475208,52018044456
49154464248,49155646344,2019-11-03T00:00:00Z,49154464248,49155646344
52588016648,52588590224,2019-11-04T00:00:00Z,52588016648,52588590224
54697532568,54699548056,2019-11-05T00:00:00Z,54697532568,54699548056
50389380600,50390991440,2019-11-06T00:00:00Z,50389380600,50390991440
52981335288,52977308496,2019-11-07T00:00:00Z,52981335288,52977308496
50168159056,50170747872,2019-11-08T00:00:00Z,50168159056,50170747872
50256026448,50258677432,2019-11-09T00:00:00Z,50256026448,50258677432
49630641248,49631697792,2019-11-10T00:00:00Z,49630641248,49631697792
51728313536,51729383960,2019-11-11T00:00:00Z,51728313536,51729383960
50464224448,50469955088,2019-11-12T00:00:00Z,50464224448,50469955088
51279527576,51283720552,2019-11-13T00:00:00Z,51279527576,51283720552
51471933376,51475976992,2019-11-14T00:00:00Z,51471933376,51475976992
48579989752,48586533832,2019-11-15T00:00:00Z,48579989752,48586533832
50399204440,50403415040,2019-11-16T00:00:00Z,50399204440,50403415040
45562257392,45564966848,2019-11-17T00:00:00Z,45562257392,45564966848
45549980720,45553849512,2019-11-18T00:00:00Z,45549980720,45553849512
47802978688,47810568896,2019-11-19T00:00:00Z,47802978688,47810568896
48927053896,48931544680,2019-11-20T00:00:00Z,48927053896,48931544680
51055052096,51060158592,2019-11-21T00:00:00Z,51055052096,51060158592
51255579864,51261441568,2019-11-22T00:00:00Z,51255579864,51261441568
51104757432,51106595704,2019-11-23T00:00:00Z,51104757432,51106595704
48764906968,48768103232,2019-11-24T00:00:00Z,48764906968,48768103232
50631299296,50636335472,2019-11-25T00:00:00Z,50631299296,50636335472
51557964288,51567646104,2019-11-26T00:00:00Z,51557964288,51567646104
53617698264,53619445232,2019-11-27T00:00:00Z,53617698264,53619445232
52427540376,52435327400,2019-11-28T00:00:00Z,52427540376,52435327400
53041639144,53044115288,2019-11-29T00:00:00Z,53041639144,53044115288
51476426880,51483267992,2019-11-30T00:00:00Z,51476426880,51483267992
51236959816,51227628504,2019-12-01T00:00:00Z,51236959816,51227628504
51737027448,51738928568,2019-12-02T00:00:00Z,51737027448,51738928568
48328811024,48249688824,2019-12-03T00:00:00Z,48328811024,48249688824
49588600816,49597945704,2019-12-04T00:00:00Z,49588600816,49597945704
51275304128,51284600888,2019-12-05T00:00:00Z,51275304128,51284600888
49904711680,48574915784,2019-12-06T00:00:00Z,49904711680,48574915784
51951949512,47463659960,2019-12-07T00:00:00Z,51951949512,47463659960
49287321064,48905684408,2019-12-08T00:00:00Z,49287321064,48905684408
47414733072,47408828680,2019-12-09T00:00:00Z,47414733072,47408828680
49638216072,49645472456,2019-12-10T00:00:00Z,49638216072,49645472456
52662610624,52668067184,2019-12-11T00:00:00Z,52662610624,52668067184
58154738992,58150531848,2019-12-12T00:00:00Z,58154738992,58150531848
59343561920,59331346824,2019-12-13T00:00:00Z,59343561920,59331346824
60759593784,60752964080,2019-12-14T00:00:00Z,60759593784,60752964080
59550269416,59546914576,2019-12-15T00:00:00Z,59550269416,59546914576
50287889272,50290974952,2019-12-16T00:00:00Z,50287889272,50290974952
49640447168,49646081680,2019-12-17T00:00:00Z,49640447168,49646081680
54278213216,54280089088,2019-12-18T00:00:00Z,54278213216,54280089088
55782460496,55787637152,2019-12-19T00:00:00Z,55782460496,55787637152
55564517232,55567477984,2019-12-20T00:00:00Z,55564517232,55567477984
53191480168,53195956064,2019-12-21T00:00:00Z,53191480168,53195956064
50090217656,50092961552,2019-12-22T00:00:00Z,50090217656,50092961552
59715783864,59719381712,2019-12-23T00:00:00Z,59715783864,59719381712
65065017608,65058700368,2019-12-24T00:00:00Z,65065017608,65058700368
66759848984,66757024448,2019-12-25T00:00:00Z,66759848984,66757024448
61399325144,61401242848,2019-12-26T00:00:00Z,61399325144,61401242848
63317681096,63317589968,2019-12-27T00:00:00Z,63317681096,63317589968
69158942280,69161238968,2019-12-28T00:00:00Z,69158942280,69161238968
71512414424,71516912632,2019-12-29T00:00:00Z,71512414424,71516912632
71675954960,71649557792,2019-12-30T00:00:00Z,71675954960,71649557792
73388119192,73382873912,2019-12-31T00:00:00Z,73388119192,73382873912
66323806752,66325258304,2020-01-01T00:00:00Z,66323806752,66325258304
68544090400,68545563072,2020-01-02T00:00:00Z,68544090400,68545563072
76102191576,76105097520,2020-01-03T00:00:00Z,76102191576,76105097520
73747405216,73844198392,2020-01-04T00:00:00Z,73747405216,73844198392
69186248240,69449510968,2020-01-05T00:00:00Z,69186248240,69449510968
73777606984,74032659248,2020-01-06T00:00:00Z,73777606984,74032659248
70719106768,70986650464,2020-01-07T00:00:00Z,70719106768,70986650464
71691788256,73165374264,2020-01-08T00:00:00Z,71691788256,73165374264
71401967928,71897681352,2020-01-09T00:00:00Z,71401967928,71897681352
68705712288,69251875608,2020-01-10T00:00:00Z,68705712288,69251875608
67941791632,68276156936,2020-01-11T00:00:00Z,67941791632,68276156936
67998703496,68258129032,2020-01-12T00:00:00Z,67998703496,68258129032
68469093464,68732325776,2020-01-13T00:00:00Z,68469093464,68732325776
66707092064,66975536240,2020-01-14T00:00:00Z,66707092064,66975536240
66825979968,66728061720,2020-01-15T00:00:00Z,66825979968,66728061720
81332502872,81537384288,2020-01-16T00:00:00Z,81332502872,81537384288
76102411096,76254668248,2020-01-17T00:00:00Z,76102411096,76254668248
76807721752,76944823288,2020-01-18T00:00:00Z,76807721752,76944823288
73011092208,73159058720,2020-01-19T00:00:00Z,73011092208,73159058720
72678489032,72819873992,2020-01-20T00:00:00Z,72678489032,72819873992
70387883024,70526161816,2020-01-21T00:00:00Z,70387883024,70526161816
69008261688,69191221520,2020-01-22T00:00:00Z,69008261688,69191221520
74391146408,74554144480,2020-01-23T00:00:00Z,74391146408,74554144480
76171325528,76308869096,2020-01-24T00:00:00Z,76171325528,76308869096
75297839280,75538583576,2020-01-25T00:00:00Z,75297839280,75538583576
71649411472,71899746336,2020-01-26T00:00:00Z,71649411472,71899746336
71671515992,71934549616,2020-01-27T00:00:00Z,71671515992,71934549616
71081292712,71319657544,2020-01-28T00:00:00Z,71081292712,71319657544
71901394264,71958437840,2020-01-29T00:00:00Z,71901394264,71958437840
71272647584,71565303520,2020-01-30T00:00:00Z,71272647584,71565303520
73746594584,74024607152,2020-01-31T00:00:00Z,73746594584,74024607152
66930399504,67737693400,2020-02-01T00:00:00Z,66930399504,67737693400
63881457200,64055820736,2020-02-02T00:00:00Z,63881457200,64055820736
62616630592,62777337168,2020-02-03T00:00:00Z,62616630592,62777337168
62905565672,63098401088,2020-02-04T00:00:00Z,62905565672,63098401088
68663600616,68925104088,2020-02-05T00:00:00Z,68663600616,68925104088
78855099712,79184377248,2020-02-06T00:00:00Z,78855099712,79184377248
81352433432,81539489920,2020-02-07T00:00:00Z,81352433432,81539489920
79068086488,79320882648,2020-02-08T00:00:00Z,79068086488,79320882648
74923892720,75237149376,2020-02-09T00:00:00Z,74923892720,75237149376
73197528168,73453421816,2020-02-10T00:00:00Z,73197528168,73453421816
75489940632,75762793144,2020-02-11T00:00:00Z,75489940632,75762793144
75922674736,76241584176,2020-02-12T00:00:00Z,75922674736,76241584176
86873716328,87101136880,2020-02-13T00:00:00Z,86873716328,87101136880
79207729176,79488739640,2020-02-14T00:00:00Z,79207729176,79488739640
78927671688,79089025032,2020-02-15T00:00:00Z,78927671688,79089025032
74566028264,74722072064,2020-02-16T00:00:00Z,74566028264,74722072064
73916159392,74086003128,2020-02-17T00:00:00Z,73916159392,74086003128
74398458992,74602599720,2020-02-18T00:00:00Z,74398458992,74602599720
74384955224,74555458312,2020-02-19T00:00:00Z,74384955224,74555458312
74499773520,74654458832,2020-02-20T00:00:00Z,74499773520,74654458832
86800093320,86530300656,2020-02-21T00:00:00Z,86800093320,86530300656
82990122424,82997608400,2020-02-22T00:00:00Z,82990122424,82997608400
75953906064,75962383456,2020-02-23T00:00:00Z,75953906064,75962383456
72810033840,72815554720,2020-02-24T00:00:00Z,72810033840,72815554720
70359963072,70368334888,2020-02-25T00:00:00Z,70359963072,70368334888
74321179104,74330632744,2020-02-26T00:00:00Z,74321179104,74330632744
75787016160,75789690424,2020-02-27T00:00:00Z,75787016160,75789690424
79768375680,79764368536,2020-02-28T00:00:00Z,79768375680,79764368536
76214391736,76207601464,2020-02-29T00:00:00Z,76214391736,76207601464
69163729400,69167256392,2020-03-01T00:00:00Z,69163729400,69167256392
68626234816,68620446256,2020-03-02T00:00:00Z,68626234816,68620446256
62488755664,62495265752,2020-03-03T00:00:00Z,62488755664,62495265752
78364120096,78826554136,2020-03-04T00:00:00Z,78364120096,78826554136
86282463312,87384152032,2020-03-05T00:00:00Z,86282463312,87384152032
80889137256,81973166248,2020-03-06T00:00:00Z,80889137256,81973166248
79988343824,81075502728,2020-03-07T00:00:00Z,79988343824,81075502728
76911936696,78312258256,2020-03-08T00:00:00Z,76911936696,78312258256
74124493992,75227330984,2020-03-09T00:00:00Z,74124493992,75227330984
75522489856,76694035256,2020-03-10T00:00:00Z,75522489856,76694035256
88515154824,89542620464,2020-03-11T00:00:00Z,88515154824,89542620464
91769068376,92889498392,2020-03-12T00:00:00Z,91769068376,92889498392
81415453936,82484728336,2020-03-13T00:00:00Z,81415453936,82484728336
81917249944,83131363304,2020-03-14T00:00:00Z,81917249944,83131363304
73427441808,74741031352,2020-03-15T00:00:00Z,73427441808,74741031352
74961322696,76234655912,2020-03-16T00:00:00Z,74961322696,76234655912
91660983048,92944832336,2020-03-17T00:00:00Z,91660983048,92944832336
95690326000,96863397176,2020-03-18T00:00:00Z,95690326000,96863397176
93414885768,94575657040,2020-03-19T00:00:00Z,93414885768,94575657040
95650539600,96818429408,2020-03-20T00:00:00Z,95650539600,96818429408
93992255912,95216342288,2020-03-21T00:00:00Z,93992255912,95216342288
82080769256,83328621464,2020-03-22T00:00:00Z,82080769256,83328621464
79011393784,80254184272,2020-03-23T00:00:00Z,79011393784,80254184272
95745748400,97073669800,2020-03-24T00:00:00Z,95745748400,97073669800
101288284232,102648095616,2020-03-25T00:00:00Z,101288284232,102648095616
96049533584,97383497216,2020-03-26T00:00:00Z,96049533584,97383497216
131772808928,133163379352,2020-03-27T00:00:00Z,131772808928,133163379352
150701000528,151473645480,2020-03-28T00:00:00Z,150701000528,151473645480
119081349240,119092199528,2020-03-29T00:00:00Z,119081349240,119092199528
108408037144,108420264480,2020-03-30T00:00:00Z,108408037144,108420264480
123896516272,123906141128,2020-03-31T00:00:00Z,123896516272,123906141128
131830762608,131827973648,2020-04-01T00:00:00Z,131830762608,131827973648
128821765288,128813686872,2020-04-02T00:00:00Z,128821765288,128813686872
126288045920,126272350224,2020-04-03T00:00:00Z,126288045920,126272350224
126201096440,126184418576,2020-04-04T00:00:00Z,126201096440,126184418576
111227718608,111231435400,2020-04-05T00:00:00Z,111227718608,111231435400
105113163992,105118574296,2020-04-06T00:00:00Z,105113163992,105118574296
122185888160,122170999400,2020-04-07T00:00:00Z,122185888160,122170999400
133366555200,133359231296,2020-04-08T00:00:00Z,133366555200,133359231296
158350729088,158321089816,2020-04-09T00:00:00Z,158350729088,158321089816
133242917688,133228417688,2020-04-10T00:00:00Z,133242917688,133228417688
118444286952,118431991584,2020-04-11T00:00:00Z,118444286952,118431991584
105276078208,105270794128,2020-04-12T00:00:00Z,105276078208,105270794128
99154307544,99150280480,2020-04-13T00:00:00Z,99154307544,99150280480
111028972824,111019087400,2020-04-14T00:00:00Z,111028972824,111019087400
113109588680,113097158216,2020-04-15T00:00:00Z,113109588680,113097158216
124570486032,124550996112,2020-04-16T00:00:00Z,124570486032,124550996112
116175150248,116168267552,2020-04-17T00:00:00Z,116175150248,116168267552
111546432712,111543277840,2020-04-18T00:00:00Z,111546432712,111543277840
104806175504,104805673720,2020-04-19T00:00:00Z,104806175504,104805673720
94803520208,94800772368,2020-04-20T00:00:00Z,94803520208,94800772368
99636294736,99633525368,2020-04-21T00:00:00Z,99636294736,99633525368
115239913544,115227870768,2020-04-22T00:00:00Z,115239913544,115227870768
115456959360,115440605152,2020-04-23T00:00:00Z,115456959360,115440605152
114705919056,114694527272,2020-04-24T00:00:00Z,114705919056,114694527272
112469296480,112439078856,2020-04-25T00:00:00Z,112469296480,112439078856
97734505472,97719496384,2020-04-26T00:00:00Z,97734505472,97719496384
93239166040,93232712480,2020-04-27T00:00:00Z,93239166040,93232712480
105381597192,105370761528,2020-04-28T00:00:00Z,105381597192,105370761528
106778678656,106779793848,2020-04-29T00:00:00Z,106778678656,106779793848
136628526528,136617894944,2020-04-30T00:00:00Z,136628526528,136617894944
122372888064,122370213216,2020-05-01T00:00:00Z,122372888064,122370213216
96084538976,96083664400,2020-05-02T00:00:00Z,96084538976,96083664400
90816263792,90814462552,2020-05-03T00:00:00Z,90816263792,90814462552
91138708072,91136883096,2020-05-04T00:00:00Z,91138708072,91136883096
103447705896,103444560696,2020-05-05T00:00:00Z,103447705896,103444560696
109830824424,109827005720,2020-05-06T00:00:00Z,109830824424,109827005720
102803944704,102804916304,2020-05-07T00:00:00Z,102803944704,102804916304
103747211240,103745773864,2020-05-08T00:00:00Z,103747211240,103745773864
85771139424,85769558464,2020-05-09T00:00:00Z,85771139424,85769558464
67042770032,67043213456,2020-05-10T00:00:00Z,67042770032,67043213456
64405743872,64405100552,2020-05-11T00:00:00Z,64405743872,64405100552
86080313256,86080162336,2020-05-12T00:00:00Z,86080313256,86080162336
95987466288,95987539624,2020-05-13T00:00:00Z,95987466288,95987539624
94467698904,94477859984,2020-05-14T00:00:00Z,94467698904,94477859984
89883768304,89883887224,2020-05-15T00:00:00Z,89883768304,89883887224
105262875856,104895389232,2020-05-16T00:00:00Z,105262875856,104895389232
