avg_in,avg_out,date,max_in,max_out
82067067864,82068927864,2020-05-17T00:00:00Z,82067067864,82068927864
76953805576,76955269248,2020-05-18T00:00:00Z,76953805576,76955269248
86182950376,86184077624,2020-05-19T00:00:00Z,86182950376,86184077624
108924490792,108925900256,2020-05-20T00:00:00Z,108924490792,108925900256
100523487432,100525087912,2020-05-21T00:00:00Z,100523487432,100525087912
90654063352,90656185576,2020-05-22T00:00:00Z,90654063352,90656185576
87564334936,87564732032,2020-05-23T00:00:00Z,87564334936,87564732032
73399688048,73402273584,2020-05-24T00:00:00Z,73399688048,73402273584
69460624208,69463194768,2020-05-25T00:00:00Z,69460624208,69463194768
81287419488,81289235520,2020-05-26T00:00:00Z,81287419488,81289235520
97436545072,97438174320,2020-05-27T00:00:00Z,97436545072,97438174320
94895449776,94896848264,2020-05-28T00:00:00Z,94895449776,94896848264
97792214832,97792855880,2020-05-29T00:00:00Z,97792214832,97792855880
93642981640,93645208752,2020-05-30T00:00:00Z,93642981640,93645208752
82621993632,82623507056,2020-05-31T00:00:00Z,82621993632,82623507056
79689618504,79690818520,2020-06-01T00:00:00Z,79689618504,79690818520
89033978752,89035586936,2020-06-02T00:00:00Z,89033978752,89035586936
89429546040,89431917584,2020-06-03T00:00:00Z,89429546040,89431917584
90384976584,90385889712,2020-06-04T00:00:00Z,90384976584,90385889712
86989610048,86985932032,2020-06-05T00:00:00Z,86989610048,86985932032
84644403488,84646685072,2020-06-06T00:00:00Z,84644403488,84646685072
76923069048,76924088456,2020-06-07T00:00:00Z,76923069048,76924088456
71953176440,71955371344,2020-06-08T00:00:00Z,71953176440,71955371344
72394492704,72396759912,2020-06-09T00:00:00Z,72394492704,72396759912
60004600872,60006559048,2020-06-10T00:00:00Z,60004600872,60006559048
88798836888,88800162760,2020-06-11T00:00:00Z,88798836888,88800162760
110761721296,110756988392,2020-06-12T00:00:00Z,110761721296,110756988392
98968528576,98970768144,2020-06-13T00:00:00Z,98968528576,98970768144
81413701400,81415742288,2020-06-14T00:00:00Z,81413701400,81415742288
52391172816,52393062944,2020-06-15T00:00:00Z,52391172816,52393062944
84626360784,84627900128,2020-06-16T00:00:00Z,84626360784,84627900128
87061686936,87063535888,2020-06-17T00:00:00Z,87061686936,87063535888
120020781840,119991609848,2020-06-18T00:00:00Z,120020781840,119991609848
91078211912,91078824728,2020-06-19T00:00:00Z,91078211912,91078824728
89936562136,89938266240,2020-06-20T00:00:00Z,89936562136,89938266240
77596547464,77597611040,2020-06-21T00:00:00Z,77596547464,77597611040
75728404064,75730748936,2020-06-22T00:00:00Z,75728404064,75730748936
84017225568,84019404768,2020-06-23T00:00:00Z,84017225568,84019404768
86728748008,86730339632,2020-06-24T00:00:00Z,86728748008,86730339632
88108048392,88109012280,2020-06-25T00:00:00Z,88108048392,88109012280
81251498024,81253196328,2020-06-26T00:00:00Z,81251498024,81253196328
80436175480,80440472808,2020-06-27T00:00:00Z,80436175480,80440472808
73263231632,73261851032,2020-06-28T00:00:00Z,73263231632,73261851032
72247746952,72249436520,2020-06-29T00:00:00Z,72247746952,72249436520
86379585752,86380723640,2020-06-30T00:00:00Z,86379585752,86380723640
114298978800,114295122504,2020-07-01T00:00:00Z,114298978800,114295122504
95694219816,95694165656,2020-07-02T00:00:00Z,95694219816,95694165656
88703058048,98232674664,2020-07-03T00:00:00Z,88703058048,98232674664
87127579920,125282187296,2020-07-04T00:00:00Z,87127579920,125282187296
72584992784,107777348616,2020-07-05T00:00:00Z,72584992784,107777348616
74223227424,108050812880,2020-07-06T00:00:00Z,74223227424,108050812880
87003139040,130102608936,2020-07-07T00:00:00Z,87003139040,130102608936
96955567408,153848689240,2020-07-08T00:00:00Z,96955567408,153848689240
99181409784,158017345944,2020-07-09T00:00:00Z,99181409784,158017345944
93357210144,134101430328,2020-07-10T00:00:00Z,93357210144,134101430328
90490300648,114297535864,2020-07-11T00:00:00Z,90490300648,114297535864
74618235112,92144361448,2020-07-12T00:00:00Z,74618235112,92144361448
76191015184,92784916632,2020-07-13T00:00:00Z,76191015184,92784916632
88687270952,110613644624,2020-07-14T00:00:00Z,88687270952,110613644624
88338181304,110347626112,2020-07-15T00:00:00Z,88338181304,110347626112
89926249344,112519119200,2020-07-16T00:00:00Z,89926249344,112519119200
87132952904,110152278488,2020-07-17T00:00:00Z,87132952904,110152278488
79514429176,98285940728,2020-07-18T00:00:00Z,79514429176,98285940728
69544010768,85829007680,2020-07-19T00:00:00Z,69544010768,85829007680
69461733800,84940412152,2020-07-20T00:00:00Z,69461733800,84940412152
82236425200,102651449864,2020-07-21T00:00:00Z,82236425200,102651449864
90748864752,116842060744,2020-07-22T00:00:00Z,90748864752,116842060744
92042803768,119247063592,2020-07-23T00:00:00Z,92042803768,119247063592
90425813728,117103353864,2020-07-24T00:00:00Z,90425813728,117103353864
85717650192,109595551744,2020-07-25T00:00:00Z,85717650192,109595551744
72659531496,92231538112,2020-07-26T00:00:00Z,72659531496,92231538112
71975562240,90859466960,2020-07-27T00:00:00Z,71975562240,90859466960
84409139248,107809068704,2020-07-28T00:00:00Z,84409139248,107809068704
88283331840,116114330152,2020-07-29T00:00:00Z,88283331840,116114330152
89883660384,92714574600,2020-07-30T00:00:00Z,89883660384,92714574600
87411227432,87410001728,2020-07-31T00:00:00Z,87411227432,87410001728
85933020016,85932204304,2020-08-01T00:00:00Z,85933020016,85932204304
73981795656,73980763352,2020-08-02T00:00:00Z,73981795656,73980763352
71871682600,71871263768,2020-08-03T00:00:00Z,71871682600,71871263768
87243944776,87241942184,2020-08-04T00:00:00Z,87243944776,87241942184
94081371816,94080739752,2020-08-05T00:00:00Z,94081371816,94080739752
96362684320,96362725224,2020-08-06T00:00:00Z,96362684320,96362725224
96144219320,96143178200,2020-08-07T00:00:00Z,96144219320,96143178200
93895398416,93894519008,2020-08-08T00:00:00Z,93895398416,93894519008
81191486672,81190831456,2020-08-09T00:00:00Z,81191486672,81190831456
76454875704,76454460256,2020-08-10T00:00:00Z,76454875704,76454460256
84788053336,84786899792,2020-08-11T00:00:00Z,84788053336,84786899792
84729844192,84728159840,2020-08-12T00:00:00Z,84729844192,84728159840
84579391784,84578719184,2020-08-13T00:00:00Z,84579391784,84578719184
83949014128,83948012720,2020-08-14T00:00:00Z,83949014128,83948012720
84033551104,84032731624,2020-08-15T00:00:00Z,84033551104,84032731624
73964524040,73964109456,2020-08-16T00:00:00Z,73964524040,73964109456
74628992784,74628553568,2020-08-17T00:00:00Z,74628992784,74628553568
84429128984,84428042616,2020-08-18T00:00:00Z,84429128984,84428042616
94322788224,94321874992,2020-08-19T00:00:00Z,94322788224,94321874992
91458554072,91457162696,2020-08-20T00:00:00Z,91458554072,91457162696
88142820440,88141377336,2020-08-21T00:00:00Z,88142820440,88141377336
87870944240,87868877152,2020-08-22T00:00:00Z,87870944240,87868877152
79475784616,79475034216,2020-08-23T00:00:00Z,79475784616,79475034216
76083534112,76082993424,2020-08-24T00:00:00Z,76083534112,76082993424
91150082496,91149757736,2020-08-25T00:00:00Z,91150082496,91149757736
101880280056,101878862232,2020-08-26T00:00:00Z,101880280056,101878862232
98525182656,98523467456,2020-08-27T00:00:00Z,98525182656,98523467456
135175463952,135088325232,2020-08-28T00:00:00Z,135175463952,135088325232
109773176480,109771519184,2020-08-29T00:00:00Z,109773176480,109771519184
91518242024,91517349288,2020-08-30T00:00:00Z,91518242024,91517349288
88046107080,88012809504,2020-08-31T00:00:00Z,88046107080,88012809504
102540609072,102539031064,2020-09-01T00:00:00Z,102540609072,102539031064
106901395280,106899468376,2020-09-02T00:00:00Z,106901395280,106899468376
107302361696,107301175840,2020-09-03T00:00:00Z,107302361696,107301175840
105544641072,105399101072,2020-09-04T00:00:00Z,105544641072,105399101072
104274410000,104272716680,2020-09-05T00:00:00Z,104274410000,104272716680
90753881856,90752311792,2020-09-06T00:00:00Z,90753881856,90752311792
88032364352,88032001752,2020-09-07T00:00:00Z,88032364352,88032001752
102114671056,102112927736,2020-09-08T00:00:00Z,102114671056,102112927736
102578080848,102576637800,2020-09-09T00:00:00Z,102578080848,102576637800
104203302896,104202412144,2020-09-10T00:00:00Z,104203302896,104202412144
126879207072,127205039552,2020-09-11T00:00:00Z,126879207072,127205039552
110481807144,110536154808,2020-09-12T00:00:00Z,110481807144,110536154808
94954479568,94950243216,2020-09-13T00:00:00Z,94954479568,94950243216
92718607736,92717371776,2020-09-14T00:00:00Z,92718607736,92717371776
99791645088,99803728624,2020-09-15T00:00:00Z,99791645088,99803728624
98798072184,98818689648,2020-09-16T00:00:00Z,98798072184,98818689648
99729382352,102360274040,2020-09-17T00:00:00Z,99729382352,102360274040
101271712648,103591867024,2020-09-18T00:00:00Z,101271712648,103591867024
113127674960,113141681968,2020-09-19T00:00:00Z,113127674960,113141681968
103328366776,103323918568,2020-09-20T00:00:00Z,103328366776,103323918568
95179913816,97297473264,2020-09-21T00:00:00Z,95179913816,97297473264
102018377608,102017507680,2020-09-22T00:00:00Z,102018377608,102017507680
102599801288,102598493472,2020-09-23T00:00:00Z,102599801288,102598493472
118100455408,118095880696,2020-09-24T00:00:00Z,118100455408,118095880696
119626732760,120187368464,2020-09-25T00:00:00Z,119626732760,120187368464
112366514632,112918288680,2020-09-26T00:00:00Z,112366514632,112918288680
107369349376,108029527168,2020-09-27T00:00:00Z,107369349376,108029527168
100049100784,100766984608,2020-09-28T00:00:00Z,100049100784,100766984608
111579784000,112269680440,2020-09-29T00:00:00Z,111579784000,112269680440
114100946816,114654016944,2020-09-30T00:00:00Z,114100946816,114654016944
94606637296,95243067880,2020-10-01T00:00:00Z,94606637296,95243067880
109118174904,109834846824,2020-10-02T00:00:00Z,109118174904,109834846824
109008350064,109666740712,2020-10-03T00:00:00Z,109008350064,109666740712
100530259944,101248503904,2020-10-04T00:00:00Z,100530259944,101248503904
97196068536,97909802424,2020-10-05T00:00:00Z,97196068536,97909802424
105447046312,106348565016,2020-10-06T00:00:00Z,105447046312,106348565016
104739289920,105592278320,2020-10-07T00:00:00Z,104739289920,105592278320
107191294768,108019158760,2020-10-08T00:00:00Z,107191294768,108019158760
101648472632,101181899136,2020-10-09T00:00:00Z,101648472632,101181899136
112643393632,112641404336,2020-10-10T00:00:00Z,112643393632,112641404336
102143308288,102141428176,2020-10-11T00:00:00Z,102143308288,102141428176
97186588752,97184652912,2020-10-12T00:00:00Z,97186588752,97184652912
108414052592,108416213248,2020-10-13T00:00:00Z,108414052592,108416213248
117052145896,117706990848,2020-10-14T00:00:00Z,117052145896,117706990848
110680507136,111686498304,2020-10-15T00:00:00Z,110680507136,111686498304
110188028456,111190940920,2020-10-16T00:00:00Z,110188028456,111190940920
56108780248,56656555088,2020-10-17T00:00:00Z,56108780248,56656555088
56637054456,57485989152,2020-10-18T00:00:00Z,56637054456,57485989152
52746258672,53296485520,2020-10-19T00:00:00Z,52746258672,53296485520
47719308152,48235174072,2020-10-20T00:00:00Z,47719308152,48235174072
49959566560,50497188952,2020-10-21T00:00:00Z,49959566560,50497188952
61644229400,62175594256,2020-10-22T00:00:00Z,61644229400,62175594256
44665791176,45048521344,2020-10-23T00:00:00Z,44665791176,45048521344
52820743032,53326603512,2020-10-24T00:00:00Z,52820743032,53326603512
55305987592,55793654648,2020-10-25T00:00:00Z,55305987592,55793654648
66387468448,66391707256,2020-11-02T00:00:00Z,66387468448,66391707256
70686421640,70617199504,2020-11-03T00:00:00Z,70686421640,70617199504
80880870120,80901002520,2020-11-04T00:00:00Z,80880870120,80901002520
76905401248,76910292904,2020-11-05T00:00:00Z,76905401248,76910292904
84229756096,84288582448,2020-11-06T00:00:00Z,84229756096,84288582448
94277385528,94243441256,2020-11-07T00:00:00Z,94277385528,94243441256
105560040040,105576537712,2020-11-08T00:00:00Z,105560040040,105576537712
99392219400,99383219576,2020-11-09T00:00:00Z,99392219400,99383219576
104906790984,104908250448,2020-11-10T00:00:00Z,104906790984,104908250448
113376098664,113288167584,2020-11-11T00:00:00Z,113376098664,113288167584
80643503048,80612288752,2020-11-12T00:00:00Z,80643503048,80612288752
92472112248,92488389648,2020-11-13T00:00:00Z,92472112248,92488389648
93774422912,93847573384,2020-11-14T00:00:00Z,93774422912,93847573384
102488924792,102507909880,2020-11-15T00:00:00Z,102488924792,102507909880
84247705688,84224833384,2020-11-16T00:00:00Z,84247705688,84224833384
90779962464,90686941728,2020-11-17T00:00:00Z,90779962464,90686941728
88411366136,88465728936,2020-11-19T00:00:00Z,88411366136,88465728936
98738924032,98697538776,2020-11-20T00:00:00Z,98738924032,98697538776
117166864312,117017800584,2020-11-21T00:00:00Z,117166864312,117017800584
116976456968,117173547712,2020-11-22T00:00:00Z,116976456968,117173547712
100967096152,100859511720,2020-11-23T00:00:00Z,100967096152,100859511720
94589188848,94594659368,2020-11-24T00:00:00Z,94589188848,94594659368
100346357368,100496747264,2020-11-25T00:00:00Z,100346357368,100496747264
98511020448,98548780168,2020-11-26T00:00:00Z,98511020448,98548780168
105128388472,105132560320,2020-11-27T00:00:00Z,105128388472,105132560320
110057015216,110141723160,2020-11-28T00:00:00Z,110057015216,110141723160
112674692608,112610006288,2020-11-29T00:00:00Z,112674692608,112610006288
95963923720,95998035496,2020-11-30T00:00:00Z,95963923720,95998035496
95985039392,96027709272,2020-12-01T00:00:00Z,95985039392,96027709272
113663214328,113756150672,2020-12-02T00:00:00Z,113663214328,113756150672
110387638112,108908002344,2020-12-03T00:00:00Z,110387638112,108908002344
112228741776,110262840480,2020-12-04T00:00:00Z,112228741776,110262840480
119122056248,119054817776,2020-12-05T00:00:00Z,119122056248,119054817776
119311327864,119294809336,2020-12-06T00:00:00Z,119311327864,119294809336
100150874512,100184569024,2020-12-07T00:00:00Z,100150874512,100184569024
103916533632,103787344368,2020-12-08T00:00:00Z,103916533632,103787344368
106794896680,106549763704,2020-12-09T00:00:00Z,106794896680,106549763704
114189873800,114200273288,2020-12-10T00:00:00Z,114189873800,114200273288
67197385120,66942392232,2020-12-11T00:00:00Z,67197385120,66942392232
116979576968,116713902976,2020-12-12T00:00:00Z,116979576968,116713902976
120737080688,120831408928,2020-12-13T00:00:00Z,120737080688,120831408928
99982038928,100086140800,2020-12-14T00:00:00Z,99982038928,100086140800
94883978560,94852627184,2020-12-15T00:00:00Z,94883978560,94852627184
118664636040,118163986912,2020-12-16T00:00:00Z,118664636040,118163986912
110802636496,110860148312,2020-12-17T00:00:00Z,110802636496,110860148312
122776679552,122736374800,2020-12-18T00:00:00Z,122776679552,122736374800
134587461704,134533676080,2020-12-19T00:00:00Z,134587461704,134533676080
137172022968,137094589152,2020-12-20T00:00:00Z,137172022968,137094589152
