attempted,committed,crime,domestic_criminals,foreign_criminals,solved,year
155,105,ΑΝΘΡΩΠΟΚΤΟΝΙΕΣ,224,131,234,2014
158,2877,ΑΠΑΤΕΣ,1087,144,1426,2014
9,73,ΑΡΧΑΙΟΚΑΠΗΛΕΙΑ,97,17,68,2014
64,134,ΒΙΑΣΜΟΙ,108,54,143,2014
4,166,ΕΚΒΙΑΣΕΙΣ,181,48,125,2014
4,2324,ΕΠΑΙΤΕΙΑ,550,1795,2316,2014
5,679,ΖΩΟΚΛΟΠΗ,115,78,124,2014
5,6132,ΚΥΚΛΟΦΟΡΙΑ ΠΑΡΑΧΑΡΑΓΜΕΝΩΝ,1082,130,1180,2014
15,1497,ΛΑΘΡΕΜΠΟΡΙΟ,752,1070,1322,2014
64,10675,Ν περί ΝΑΡΚΩΤΙΚΩΝ,10922,2383,10201,2014
9,5549,Ν περί ΟΠΛΩΝ,4686,699,4809,2014
0,410,Ν περί ΠΝΕΥΜΑΤΙΚΗΣ ΙΔΙΟΚΤΗΣΙΑΣ,264,173,390,2014
11,2931,ΠΛΑΣΤΟΓΡΑΦΙΑ,478,3018,2722,2014
0,378,ΣΕΞΟΥΑΛΙΚΗ ΕΚΜΕΤΑΛΛΕΥΣΗ,334,336,356,2014
1290,14597,Κλοπές - Διαρρήξεις από ιχε αυτ/τα,788,382,1555,2014
64,361,Κλοπές - Διαρρήξεις ιερών ναών,178,25,236,2014
573,7323,Κλοπές - Διαρρήξεις καταστημάτων,2286,890,2775,2014
550,13081,Κλοπές - Διαρρήξεις λοιπές,3266,823,3374,2014
1957,22881,Κλοπές - Διαρρήξεις οικιών,2313,1118,4453,2014
20,3123,Κλοπές - Διαρρήξεις σε συγκοινωνιακά μέσα,21,142,149,2014
13,1160,Κλοπές με αρπαγές τσαντών,83,30,179,2014
42,6165,Κλοπές σε δημόσιο χώρο-μικροκλοπες,398,339,872,2014
275,9592,Κλοπές Τροχοφόρων ΙΧΕ αυτ/των,304,136,2738,2014
81,2925,Κλοπές Τροχοφόρων ΙΧΦ-Λεωφορείων,190,63,1049,2014
8,571,Κλοπές Τροχοφόρων Λοιπών οχημάτων,38,19,81,2014
35,2441,Κλοπές Τροχοφόρων Μοτοποδηλάτων,234,56,1000,2014
304,9457,Κλοπές Τροχοφόρων Μοτοσυκλετών,522,139,2839,2014
0,0,Ληστείες Δ.Ο.Υ.,0,0,0,2014
14,227,Ληστείες εντός καταστημάτων,74,57,105,2014
73,787,Ληστείες εντός οικιών,222,159,304,2014
39,918,Ληστείες κινητών τηλεφώνων-μικροποσών,182,159,266,2014
44,1043,Ληστείες λοιπές,372,154,349,2014
15,299,Ληστείες με αρπαγή τσάντας,47,25,82,2014
3,88,Ληστείες οδηγών ταξί,24,2,52,2014
10,88,Ληστείες πρατηρίων υγρών καυσίμων,22,12,40,2014
3,21,Ληστείες σε ΕΛ.ΤΑ.,8,7,15,2014
5,58,Ληστείες σε Μίνι Μάρκετ-κατ/τα ψιλικών,27,8,37,2014
5,57,Ληστείες σε περίπτερα,22,2,23,2014
0,72,Ληστείες σε πρακτορεία ΟΠΑΠ,7,17,34,2014
5,96,Ληστείες σούπερ μάρκετ,23,9,36,2014
2,10,Ληστείες ταχυδρομικών διανομέων,8,6,4,2014
5,32,"Ληστείες τραπεζών,ταχ/κών ταμιευτηρίων",11,10,68,2014
0,4,Ληστείες χρηματαποστολών,0,0,0,2014
169,86,ΑΝΘΡΩΠΟΚΤΟΝΙΕΣ,262,93,210,2015
428,3168,ΑΠΑΤΕΣ,954,235,1515,2015
2,83,ΑΡΧΑΙΟΚΑΠΗΛΕΙΑ,106,6,71,2015
56,122,ΒΙΑΣΜΟΙ,88,54,121,2015
24,136,ΕΚΒΙΑΣΕΙΣ,226,46,118,2015
2,2609,ΕΠΑΙΤΕΙΑ,1028,1639,2526,2015
8,648,ΖΩΟΚΛΟΠΗ,86,32,82,2015
2,6476,ΚΥΚΛΟΦΟΡΙΑ ΠΑΡΑΧΑΡΑΓΜΕΝΩΝ,1060,153,1129,2015
13,1235,ΛΑΘΡΕΜΠΟΡΙΟ,602,817,1083,2015
4,10602,Ν περί ΝΑΡΚΩΤΙΚΩΝ,11045,2364,10292,2015
15,4803,Ν περί ΟΠΛΩΝ,4050,768,4210,2015
0,298,Ν περί ΠΝΕΥΜΑΤΙΚΗΣ ΙΔΙΟΚΤΗΣΙΑΣ,184,138,284,2015
5,2466,ΠΛΑΣΤΟΓΡΑΦΙΑ,409,2394,2261,2015
0,304,ΣΕΞΟΥΑΛΙΚΗ ΕΚΜΕΤΑΛΛΕΥΣΗ,219,333,297,2015
1463,15341,Κλοπές - Διαρρήξεις από ιχε αυτ/τα,946,326,1641,2015
65,364,Κλοπές - Διαρρήξεις ιερών ναών,138,47,224,2015
852,8687,Κλοπές - Διαρρήξεις καταστημάτων,2537,970,3043,2015
499,12722,Κλοπές - Διαρρήξεις λοιπές,3190,700,3285,2015
2348,24022,Κλοπές - Διαρρήξεις οικιών,2490,1009,3929,2015
16,3653,Κλοπές - Διαρρήξεις σε συγκοινωνιακά μέσα,25,162,168,2015
25,1374,Κλοπές με αρπαγές τσαντών,83,38,176,2015
58,7611,Κλοπές σε δημόσιο χώρο-μικροκλοπες,520,351,781,2015
375,11347,Κλοπές Τροχοφόρων ΙΧΕ αυτ/των,475,162,3177,2015
82,2966,Κλοπές Τροχοφόρων ΙΧΦ-Λεωφορείων,216,38,1097,2015
14,601,Κλοπές Τροχοφόρων Λοιπών οχημάτων,47,15,88,2015
50,2468,Κλοπές Τροχοφόρων Μοτοποδηλάτων,306,52,1039,2015
152,9142,Κλοπές Τροχοφόρων Μοτοσυκλετών,528,139,2858,2015
0,0,Ληστείες Δ.Ο.Υ.,0,0,0,2015
26,244,Ληστείες εντός καταστημάτων,97,65,98,2015
94,932,Ληστείες εντός οικιών,231,192,239,2015
60,1266,Ληστείες κινητών τηλεφώνων-μικροποσών,297,234,381,2015
83,1073,Ληστείες λοιπές,467,179,415,2015
34,327,Ληστείες με αρπαγή τσάντας,53,14,87,2015
1,93,Ληστείες οδηγών ταξί,14,3,18,2015
6,81,Ληστείες πρατηρίων υγρών καυσίμων,19,7,21,2015
0,12,Ληστείες σε ΕΛ.ΤΑ.,14,2,6,2015
7,69,Ληστείες σε Μίνι Μάρκετ-κατ/τα ψιλικών,20,10,24,2015
12,59,Ληστείες σε περίπτερα,17,14,32,2015
0,42,Ληστείες σε πρακτορεία ΟΠΑΠ,7,43,13,2015
7,79,Ληστείες σούπερ μάρκετ,24,5,33,2015
1,8,Ληστείες ταχυδρομικών διανομέων,2,1,3,2015
5,19,"Ληστείες τραπεζών,ταχ/κών ταμιευτηρίων",7,0,16,2015
2,12,Ληστείες χρηματαποστολών,0,0,0,2015
132,81,ΑΝΘΡΩΠΟΚΤΟΝΙΕΣ,169,95,183,2016
1189,3790,ΑΠΑΤΕΣ,994,247,2066,2016
4,106,ΑΠΟΠΛΑΝΗΣΕΙΣ,81,31,103,2016
19,155,ΑΡΧΑΙΟΚΑΠΗΛΕΙΑ,161,22,174,2016
82,155,ΒΙΑΣΜΟΙ,102,91,164,2016
23,135,ΕΚΒΙΑΣΕΙΣ,100,55,89,2016
0,3115,ΕΠΑΙΤΕΙΑ,1384,1814,2987,2016
7,577,ΖΩΟΚΛΟΠΗ,82,23,90,2016
2,7076,ΚΥΚΛΟΦΟΡΙΑ ΠΑΡΑΧΑΡΑΓΜΕΝΩΝ,1534,151,1660,2016
3,1425,ΛΑΘΡΕΜΠΟΡΙΟ,720,893,1262,2016
8,10895,Ν περί ΝΑΡΚΩΤΙΚΩΝ,11240,3008,10575,2016
16,4607,Ν περί ΟΠΛΩΝ,3794,724,4110,2016
2,272,Ν περί ΠΝΕΥΜΑΤΙΚΗΣ ΙΔΙΟΚΤΗΣΙΑΣ,230,42,262,2016
1,86,ΠΑΡΑΧΑΡΑΞΗ,50,31,59,2016
0,2372,ΠΛΑΣΤΟΓΡΑΦΙΑ,463,2199,2151,2016
0,175,ΣΕΞΟΥΑΛΙΚΗ ΕΚΜΕΤΑΛΛΕΥΣΗ,128,216,202,2016
1541,16766,Κλοπές - Διαρρήξεις από ιχε αυτ/τα,1063,422,1813,2016
68,276,Κλοπές - Διαρρήξεις ιερών ναών,113,26,149,2016
907,9191,Κλοπές - Διαρρήξεις καταστημάτων,2626,1084,3474,2016
436,11795,Κλοπές - Διαρρήξεις λοιπές,2797,679,3186,2016
2419,23420,Κλοπές - Διαρρήξεις οικιών,2801,1142,5041,2016
13,3941,Κλοπές - Διαρρήξεις σε συγκοινωνιακά μέσα,45,182,201,2016
24,1452,Κλοπές με αρπαγές τσαντών,72,35,154,2016
61,8242,Κλοπές σε δημόσιο χώρο-μικροκλοπες,473,391,780,2016
430,11395,Κλοπές Τροχοφόρων ΙΧΕ αυτ/των,453,148,3581,2016
100,2692,Κλοπές Τροχοφόρων ΙΧΦ,195,42,1089,2016
8,613,Κλοπές Τροχοφόρων Λοιπών οχημάτων,46,18,95,2016
41,2421,Κλοπές Τροχοφόρων Μοτοποδηλάτων,231,61,952,2016
141,9059,Κλοπές Τροχοφόρων Μοτοσυκλετών,480,182,2826,2016
0,0,Ληστείες Δ.Ο.Υ.,0,0,0,2016
13,212,Ληστείες εντός καταστημάτων,82,29,90,2016
83,817,Ληστείες εντός οικιών,312,207,321,2016
69,1807,Ληστείες κινητών τηλεφώνων-μικροποσών,327,215,469,2016
77,722,Ληστείες λοιπές,335,106,320,2016
41,511,Ληστείες με αρπαγή τσάντας,93,13,166,2016
9,173,Ληστείες οδηγών ταξί,43,3,61,2016
5,91,Ληστείες πρατηρίων υγρών καυσίμων,16,9,28,2016
0,18,Ληστείες σε ΕΛ.ΤΑ.,2,3,3,2016
6,77,Ληστείες σε Μίνι Μάρκετ-κατ/τα ψιλικών,21,12,25,2016
9,106,Ληστείες σε περίπτερα,18,3,24,2016
5,31,Ληστείες σε πρακτορεία ΟΠΑΠ,3,5,3,2016
2,120,Ληστείες σούπερ μάρκετ,18,9,47,2016
2,4,Ληστείες ταχυδρομικών διανομέων,2,0,1,2016
2,14,"Ληστείες τραπεζών,ταχ/κών ταμιευτηρίων",8,0,12,2016
2,21,Ληστείες χρηματαποστολών,3,0,1,2016
150,78,ΑΝΘΡΩΠΟΚΤΟΝΙΕΣ,192,134,188,2017
314,3253,ΑΠΑΤΕΣ,906,132,1163,2017
4,84,ΑΠΟΠΛΑΝΗΣΕΙΣ,80,19,90,2017
0,79,ΑΡΧΑΙΟΚΑΠΗΛΕΙΑ,88,22,73,2017
74,156,ΒΙΑΣΜΟΙ,105,90,168,2017
16,135,ΕΚΒΙΑΣΕΙΣ,133,49,94,2017
2,3114,ΕΠΑΙΤΕΙΑ,1715,1409,3045,2017
6,364,ΖΩΟΚΛΟΠΗ,45,14,49,2017
11,10212,ΚΥΚΛΟΦΟΡΙΑ ΠΑΡΑΧΑΡΑΓΜΕΝΩΝ,2410,189,2572,2017
3,2152,ΛΑΘΡΕΜΠΟΡΙΟ,905,1414,1926,2017
31,12306,Ν περί ΝΑΡΚΩΤΙΚΩΝ,11975,3975,11876,2017
9,4383,Ν περί ΟΠΛΩΝ,3462,837,3798,2017
0,164,Ν περί ΠΝΕΥΜΑΤΙΚΗΣ ΙΔΙΟΚΤΗΣΙΑΣ,126,38,158,2017
0,109,ΠΑΡΑΧΑΡΑΞΗ,11,34,21,2017
5,2641,ΠΛΑΣΤΟΓΡΑΦΙΑ,371,2789,2510,2017
1,129,ΣΕΞΟΥΑΛΙΚΗ ΕΚΜΕΤΑΛΛΕΥΣΗ,132,159,138,2017
1576,18222,Κλοπές - Διαρρήξεις από ιχε αυτ/τα,1122,429,1958,2017
66,332,Κλοπές - Διαρρήξεις ιερών ναών,143,36,194,2017
801,8472,Κλοπές - Διαρρήξεις καταστημάτων,2542,1098,3390,2017
477,11401,Κλοπές - Διαρρήξεις λοιπές,3111,641,3270,2017
2090,22043,Κλοπές - Διαρρήξεις οικιών,2700,897,4098,2017
20,4878,Κλοπές - Διαρρήξεις σε συγκοινωνιακά μέσα,30,285,990,2017
18,965,Κλοπές με αρπαγές τσαντών,49,33,87,2017
92,9394,Κλοπές σε δημόσιο χώρο-μικροκλοπες,493,782,1061,2017
424,12806,Κλοπές Τροχοφόρων ΙΧΕ αυτ/των,378,84,3141,2017
48,2375,Κλοπές Τροχοφόρων ΙΧΦ,87,15,900,2017
5,427,Κλοπές Τροχοφόρων Λοιπών οχημάτων,47,4,60,2017
35,4123,Κλοπές Τροχοφόρων Μοτοποδηλάτων,159,30,835,2017
129,14295,Κλοπές Τροχοφόρων Μοτοσυκλετών,449,146,2601,2017
0,1,Ληστείες Δ.Ο.Υ.,0,0,0,2017
17,241,Ληστείες εντός καταστημάτων,72,25,96,2017
71,708,Ληστείες εντός οικιών,219,143,208,2017
55,1584,Ληστείες κινητών τηλεφώνων-μικροποσών,257,256,391,2017
76,788,Ληστείες λοιπές,368,105,404,2017
16,287,Ληστείες με αρπαγή τσάντας,62,9,64,2017
3,131,Ληστείες οδηγών ταξί,44,2,114,2017
10,87,Ληστείες πρατηρίων υγρών καυσίμων,24,22,18,2017
2,21,Ληστείες σε ΕΛ.ΤΑ.,25,3,24,2017
9,74,Ληστείες σε Μίνι Μάρκετ-κατ/τα ψιλικών,19,11,32,2017
11,111,Ληστείες σε περίπτερα,19,4,56,2017
5,71,Ληστείες σε πρακτορεία ΟΠΑΠ,13,13,46,2017
5,135,Ληστείες σούπερ μάρκετ,23,8,60,2017
0,12,Ληστείες ταχυδρομικών διανομέων,6,1,2,2017
3,14,"Ληστείες τραπεζών,ταχ/κών ταμιευτηρίων",11,0,21,2017
1,7,Ληστείες χρηματαποστολών,1,1,2,2017
124,94,ΑΝΘΡΩΠΟΚΤΟΝΙΕΣ,168,113,172,2018
247,3184,ΑΠΑΤΕΣ,1040,149,1189,2018
1,78,ΑΡΧΑΙΟΚΑΠΗΛΕΙΑ,114,19,73,2018
69,157,ΒΙΑΣΜΟΙ,108,119,175,2018
15,192,ΕΚΒΙΑΣΕΙΣ,109,83,148,2018
0,2256,ΕΠΑΙΤΕΙΑ,1219,1078,2212,2018
5,297,ΖΩΟΚΛΟΠΗ,45,45,93,2018
81,8107,ΚΥΚΛΟΦΟΡΙΑ ΠΑΡΑΧΑΡΑΓΜΕΝΩΝ,2201,144,2307,2018
2,2209,ΛΑΘΡΕΜΠΟΡΙΟ,678,1651,1916,2018
0,13110,Ν περί ΝΑΡΚΩΤΙΚΩΝ,11393,4731,12909,2018
21,4606,Ν περί ΟΠΛΩΝ,3589,981,4052,2018
0,111,Ν περί ΠΝΕΥΜΑΤΙΚΗΣ ΙΔΙΟΚΤΗΣΙΑΣ,99,32,109,2018
82,4193,ΠΛΑΣΤΟΓΡΑΦΙΑ,282,5109,3912,2018
2,174,ΣΕΞΟΥΑΛΙΚΗ ΕΚΜΕΤΑΛΛΕΥΣΗ,104,149,131,2018
1323,18507,Κλοπές - Διαρρήξεις από ιχε αυτ/τα,976,629,1958,2018
69,328,Κλοπές - Διαρρήξεις ιερών ναών,181,40,231,2018
721,7808,Κλοπές - Διαρρήξεις καταστημάτων,2354,1247,3412,2018
456,10957,Κλοπές - Διαρρήξεις λοιπές,3058,745,3138,2018
2007,20871,Κλοπές - Διαρρήξεις οικιών,2523,1039,4027,2018
17,4809,Κλοπές - Διαρρήξεις σε συγκοινωνιακά μέσα,29,322,312,2018
9,801,Κλοπές με αρπαγές τσαντών,65,26,93,2018
101,10102,Κλοπές σε δημόσιο χώρο-μικροκλοπες,480,906,1218,2018
456,10664,Κλοπές Τροχοφόρων ΙΧΕ αυτ/των,393,99,3014,2018
48,1661,Κλοπές Τροχοφόρων ΙΧΦ-Λεωφορείων,105,37,681,2018
8,418,Κλοπές Τροχοφόρων Λοιπών οχημάτων,45,17,84,2018
20,2367,Κλοπές Τροχοφόρων Μοτοποδηλάτων,152,49,829,2018
82,8859,Κλοπές Τροχοφόρων Μοτοσυκλετών,410,136,2707,2018
0,0,Ληστείες Δ.Ο.Υ.,0,0,0,2018
29,236,Ληστείες εντός καταστημάτων,69,31,98,2018
63,714,Ληστείες εντός οικιών,185,77,211,2018
71,1692,Ληστείες κινητών τηλεφώνων-μικροποσών,246,369,446,2018
66,819,Ληστείες λοιπές,315,122,302,2018
27,289,Ληστείες με αρπαγή τσάντας,44,7,53,2018
3,46,Ληστείες οδηγών ταξί,15,1,8,2018
6,137,Ληστείες πρατηρίων υγρών καυσίμων,17,4,20,2018
1,29,Ληστείες σε ΕΛ.ΤΑ.,12,5,22,2018
3,71,Ληστείες σε Μίνι Μάρκετ-κατ/τα ψιλικών,22,7,19,2018
18,116,Ληστείες σε περίπτερα,15,4,33,2018
6,81,Ληστείες σε πρακτορεία ΟΠΑΠ,8,5,10,2018
3,104,Ληστείες σούπερ μάρκετ,19,11,26,2018
0,5,Ληστείες ταχυδρομικών διανομέων,0,0,2,2018
0,10,Ληστείες τραπεζών,9,3,7,2018
1,8,Ληστείες χρηματαποστολών,0,0,0,2018
