election_type,electoral_district,municipality,voters_female,voters_male,year
βουλευτικές,ΑΙΤΩΛ/ΝΙΑΣ,,122450,121056,2012
βουλευτικές,ΑΡΓΟΛΙΔΟΣ,,48473,47101,2012
βουλευτικές,ΑΡΚΑΔΙΑΣ,,66435,66189,2012
βουλευτικές,ΑΡΤΗΣ,,41889,41220,2012
βουλευτικές,Α'ΑΘΗΝΩΝ,,263048,217680,2012
βουλευτικές,Β'ΑΘΗΝΩΝ,,746618,663875,2012
βουλευτικές,ΝΟΜΟΥ ΑΤΤΙΚΗΣ,,227166,214778,2012
βουλευτικές,Α'  ΠΕΙΡΑΙΩΣ,,108008,94037,2012
βουλευτικές,Β'  ΠΕΙΡΑΙΩΣ,,142589,128851,2012
βουλευτικές,ΑΧΑΪΑΣ,,141726,135296,2012
βουλευτικές,ΒΟΙΩΤΙΑΣ,,55165,54761,2012
βουλευτικές,ΓΡΕΒΕΝΩΝ,,21883,22477,2012
βουλευτικές,ΔΡΑΜΑΣ,,60789,57529,2012
βουλευτικές,ΔΩΔΕΚΑΝΗΣΟΥ,,90429,90915,2012
βουλευτικές,ΕΒΡΟΥ,,83060,81683,2012
βουλευτικές,ΕΥΒΟΙΑΣ,,103687,100734,2012
βουλευτικές,ΕΥΡΥΤΑΝΙΑΣ,,16252,16681,2012
βουλευτικές,ΖΑΚΥΝΘΟΥ,,21418,20895,2012
βουλευτικές,ΗΛΕΙΑΣ,,89392,88113,2012
βουλευτικές,ΗΜΑΘΙΑΣ,,69706,67166,2012
βουλευτικές,ΗΡΑΚΛΕΙΟΥ,,127161,122565,2012
βουλευτικές,ΘΕΣΠΡΩΤΙΑΣ,,30236,30606,2012
βουλευτικές,Α'  ΘΕΣ/ΝΙΚΗΣ,,270832,239081,2012
βουλευτικές,Β'  ΘΕΣ/ΝΙΚΗΣ,,143756,136146,2012
βουλευτικές,ΙΩΑΝΝΙΝΩΝ,,87952,84703,2012
βουλευτικές,ΚΑΒΑΛΑΣ,,74915,70441,2012
βουλευτικές,ΚΑΡΔΙΤΣΗΣ,,69519,69119,2012
βουλευτικές,ΚΑΣΤΟΡΙΑΣ,,31775,31245,2012
βουλευτικές,ΚΕΡΚΥΡΑΣ,,56020,52549,2012
βουλευτικές,ΚΕΦΑΛΛΗΝΙΑΣ,,28296,27851,2012
βουλευτικές,ΚΙΛΚΙΣ,,54560,52301,2012
βουλευτικές,ΚΟΖΑΝΗΣ,,83126,81983,2012
βουλευτικές,ΚΟΡΙΝΘΙΑΣ,,72124,68092,2012
βουλευτικές,ΚΥΚΛΑΔΩΝ,,62532,60823,2012
βουλευτικές,ΛΑΚΩΝΙΑΣ,,66764,63519,2012
βουλευτικές,ΛΑΡΙΣΗΣ,,127914,122667,2012
βουλευτικές,ΛΑΣΙΘΙΟΥ,,34764,33755,2012
βουλευτικές,ΛΕΣΒΟΥ,,69068,63232,2012
βουλευτικές,ΛΕΥΚΑΔΟΣ,,14776,14714,2012
βουλευτικές,ΜΑΓΝΗΣΙΑΣ,,91676,85232,2012
βουλευτικές,ΜΕΣΣΗΝΙΑΣ,,103368,99244,2012
βουλευτικές,ΞΑΝΘΗΣ,,58649,55444,2012
βουλευτικές,ΠΕΛΛΗΣ,,75698,73596,2012
βουλευτικές,ΠΙΕΡΙΑΣ,,66299,64744,2012
βουλευτικές,ΠΡΕΒΕΖΗΣ,,33557,33807,2012
βουλευτικές,ΡΕΘΥΜΝΗΣ,,35655,34902,2012
βουλευτικές,ΡΟΔΟΠΗΣ,,60941,56865,2012
βουλευτικές,ΣΑΜΟΥ,,26097,25422,2012
βουλευτικές,ΣΕΡΡΩΝ,,120375,117151,2012
βουλευτικές,ΤΡΙΚΑΛΩΝ,,76171,75963,2012
βουλευτικές,ΦΘΙΩΤΙΔΟΣ,,78738,74739,2012
βουλευτικές,ΦΛΩΡΙΝΗΣ,,45681,44489,2012
βουλευτικές,ΦΩΚΙΔΟΣ,,23332,22419,2012
βουλευτικές,ΧΑΛΚΙΔΙΚΗΣ,,52622,51001,2012
βουλευτικές,ΧΑΝΙΩΝ,,71379,68611,2012
βουλευτικές,ΧΙΟΥ,,32914,31319,2012
τοπικής αυτοδιοίκηςη,ΔΡΑΜΑΣ,ΔΟΞΑΤΟΥ,10527,9993,2014
τοπικής αυτοδιοίκηςη,ΔΡΑΜΑΣ,ΔΡΑΜΑΣ,27054,24729,2014
τοπικής αυτοδιοίκηςη,ΔΡΑΜΑΣ,ΚΑΤΩ ΝΕΥΡΟΚΟΠΙΟΥ,6335,6388,2014
τοπικής αυτοδιοίκηςη,ΔΡΑΜΑΣ,ΠΑΡΑΝΕΣΤΙΟΥ,4698,4529,2014
τοπικής αυτοδιοίκηςη,ΔΡΑΜΑΣ,ΠΡΟΣΟΤΣΑΝΗΣ,12109,11864,2014
τοπικής αυτοδιοίκηςη,ΕΒΡΟΥ,ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,31446,29733,2014
τοπικής αυτοδιοίκηςη,ΕΒΡΟΥ,ΔΙΔΥΜΟΤΕΙΧΟΥ,15423,15374,2014
τοπικής αυτοδιοίκηςη,ΕΒΡΟΥ,ΟΡΕΣΤΙΑΔΑΣ,23080,23350,2014
τοπικής αυτοδιοίκηςη,ΕΒΡΟΥ,ΣΑΜΟΘΡΑΚΗΣ,1998,2119,2014
τοπικής αυτοδιοίκηςη,ΕΒΡΟΥ,ΣΟΥΦΛΙΟΥ,10677,10653,2014
τοπικής αυτοδιοίκηςη,ΘΑΣΟΥ,ΘΑΣΟΥ,7086,6833,2014
τοπικής αυτοδιοίκηςη,ΚΑΒΑΛΑΣ,ΚΑΒΑΛΑΣ,35529,32197,2014
τοπικής αυτοδιοίκηςη,ΚΑΒΑΛΑΣ,ΝΕΣΤΟΥ,13624,13235,2014
τοπικής αυτοδιοίκηςη,ΚΑΒΑΛΑΣ,ΠΑΓΓΑΙΟΥ,18639,18220,2014
τοπικής αυτοδιοίκηςη,ΞΑΝΘΗΣ,ΑΒΔΗΡΩΝ,14065,13507,2014
τοπικής αυτοδιοίκηςη,ΞΑΝΘΗΣ,ΜΥΚΗΣ,9806,9818,2014
τοπικής αυτοδιοίκηςη,ΞΑΝΘΗΣ,ΞΑΝΘΗΣ,27021,24634,2014
τοπικής αυτοδιοίκηςη,ΞΑΝΘΗΣ,ΤΟΠΕΙΡΟΥ,8222,8074,2014
τοπικής αυτοδιοίκηςη,ΡΟΔΟΠΗΣ,ΑΡΡΙΑΝΩΝ,10560,10102,2014
τοπικής αυτοδιοίκηςη,ΡΟΔΟΠΗΣ,ΙΑΣΜΟΥ,10393,9855,2014
τοπικής αυτοδιοίκηςη,ΡΟΔΟΠΗΣ,ΚΟΜΟΤΗΝΗΣ,28653,26011,2014
τοπικής αυτοδιοίκηςη,ΡΟΔΟΠΗΣ,ΜΑΡΩΝΕΙΑΣ - ΣΑΠΩΝ,11358,10897,2014
τοπικής αυτοδιοίκηςη,ΗΜΑΘΙΑΣ,ΑΛΕΞΑΝΔΡΕΙΑΣ,21659,21219,2014
τοπικής αυτοδιοίκηςη,ΗΜΑΘΙΑΣ,ΒΕΡΟΙΑΣ,30985,29397,2014
τοπικής αυτοδιοίκηςη,ΗΜΑΘΙΑΣ,ΝΑΟΥΣΑΣ,16957,16239,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΑΜΠΕΛΟΚΗΠΩΝ - ΜΕΝΕΜΕΝΗΣ,19686,17718,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΒΟΛΒΗΣ,13468,12977,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΔΕΛΤΑ,18543,17966,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΘΕΡΜΑΙΚΟΥ,16415,15354,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΘΕΡΜΗΣ,18323,17019,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ,132497,114265,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΚΑΛΑΜΑΡΙΑΣ,28321,24789,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΚΟΡΔΕΛΙΟΥ -ΕΥΟΣΜΟΥ,28625,26492,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΛΑΓΚΑΔΑ,26511,25604,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΝΕΑΠΟΛΗΣ - ΣΥΚΕΩΝ,34455,30712,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΠΑΥΛΟΥ ΜΕΛΑ,29629,27233,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΠΥΛΑΙΑΣ - ΧΟΡΤΙΑΤΗ,21430,19090,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΧΑΛΚΗΔΟΝΟΣ,16480,15938,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΩΡΑΙΟΚΑΣΤΡΟΥ,15367,14576,2014
τοπικής αυτοδιοίκηςη,ΚΙΛΚΙΣ,ΚΙΛΚΙΣ,34870,32885,2014
τοπικής αυτοδιοίκηςη,ΚΙΛΚΙΣ,ΠΑΙΟΝΙΑΣ,19213,18796,2014
τοπικής αυτοδιοίκηςη,ΠΕΛΛΑΣ,ΑΛΜΩΠΙΑΣ,16110,16265,2014
τοπικής αυτοδιοίκηςη,ΠΕΛΛΑΣ,ΕΔΕΣΣΑΣ,15547,14784,2014
τοπικής αυτοδιοίκηςη,ΠΕΛΛΑΣ,ΠΕΛΛΑΣ,32847,32224,2014
τοπικής αυτοδιοίκηςη,ΠΕΛΛΑΣ,ΣΚΥΔΡΑΣ,10725,10118,2014
τοπικής αυτοδιοίκηςη,ΠΙΕΡΙΑΣ,ΔΙΟΥ - ΟΛΥΜΠΟΥ,13524,13743,2014
τοπικής αυτοδιοίκηςη,ΠΙΕΡΙΑΣ,ΚΑΤΕΡΙΝΗΣ,42792,40864,2014
τοπικής αυτοδιοίκηςη,ΠΙΕΡΙΑΣ,ΠΥΔΝΑΣ - ΚΟΛΙΝΔΡΟΥ,9985,9660,2014
τοπικής αυτοδιοίκηςη,ΣΕΡΡΩΝ,ΑΜΦΙΠΟΛΗΣ,7917,7674,2014
τοπικής αυτοδιοίκηςη,ΣΕΡΡΩΝ,ΒΙΣΑΛΤΙΑΣ,15823,15608,2014
τοπικής αυτοδιοίκηςη,ΣΕΡΡΩΝ,ΕΜΜΑΝΟΥΗΛ ΠΑΠΠΑ,11806,11990,2014
τοπικής αυτοδιοίκηςη,ΣΕΡΡΩΝ,ΗΡΑΚΛΕΙΑΣ,15377,15438,2014
τοπικής αυτοδιοίκηςη,ΣΕΡΡΩΝ,ΝΕΑΣ ΖΙΧΝΗΣ,8884,8686,2014
τοπικής αυτοδιοίκηςη,ΣΕΡΡΩΝ,ΣΕΡΡΩΝ,38338,35999,2014
τοπικής αυτοδιοίκηςη,ΣΕΡΡΩΝ,ΣΙΝΤΙΚΗΣ,20376,19895,2014
τοπικής αυτοδιοίκηςη,ΧΑΛΚΙΔΙΚΗΣ,ΑΡΙΣΤΟΤΕΛΗ,10742,10707,2014
τοπικής αυτοδιοίκηςη,ΧΑΛΚΙΔΙΚΗΣ,ΚΑΣΣΑΝΔΡΑΣ,7529,7475,2014
τοπικής αυτοδιοίκηςη,ΧΑΛΚΙΔΙΚΗΣ,ΝΕΑΣ ΠΡΟΠΟΝΤΙΔΑΣ,16829,15741,2014
τοπικής αυτοδιοίκηςη,ΧΑΛΚΙΔΙΚΗΣ,ΠΟΛΥΓΥΡΟΥ,11553,10955,2014
τοπικής αυτοδιοίκηςη,ΧΑΛΚΙΔΙΚΗΣ,ΣΙΘΩΝΙΑΣ,6336,6352,2014
τοπικής αυτοδιοίκηςη,ΓΡΕΒΕΝΩΝ,ΓΡΕΒΕΝΩΝ,16916,17557,2014
τοπικής αυτοδιοίκηςη,ΓΡΕΒΕΝΩΝ,ΔΕΣΚΑΤΗΣ,4297,4446,2014
τοπικής αυτοδιοίκηςη,ΚΑΣΤΟΡΙΑΣ,ΚΑΣΤΟΡΙΑΣ,20270,19839,2014
τοπικής αυτοδιοίκηςη,ΚΑΣΤΟΡΙΑΣ,ΝΕΣΤΟΡΙΟΥ,4024,4066,2014
τοπικής αυτοδιοίκηςη,ΚΑΣΤΟΡΙΑΣ,ΟΡΕΣΤΙΔΟΣ,7311,7210,2014
τοπικής αυτοδιοίκηςη,ΚΟΖΑΝΗΣ,ΒΟΙΟΥ,14950,14834,2014
τοπικής αυτοδιοίκηςη,ΚΟΖΑΝΗΣ,ΕΟΡΔΑΙΑΣ,23041,22387,2014
τοπικής αυτοδιοίκηςη,ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,33214,32368,2014
τοπικής αυτοδιοίκηςη,ΚΟΖΑΝΗΣ,ΣΕΡΒΙΩΝ - ΒΕΛΒΕΝΤΟΥ ,11641,12156,2014
τοπικής αυτοδιοίκηςη,ΦΛΩΡΙΝΑΣ,ΑΜΥΝΤΑΙΟΥ,12593,12698,2014
τοπικής αυτοδιοίκηςη,ΦΛΩΡΙΝΑΣ,ΠΡΕΣΠΩΝ,3613,3625,2014
τοπικής αυτοδιοίκηςη,ΦΛΩΡΙΝΑΣ,ΦΛΩΡΙΝΑΣ,29370,28096,2014
τοπικής αυτοδιοίκηςη,ΑΡΤΑΣ,ΑΡΤΑΙΩΝ,21168,19870,2014
τοπικής αυτοδιοίκηςη,ΑΡΤΑΣ,ΓΕΩΡΓΙΟΥ ΚΑΡΑΙΣΚΑΚΗ,5636,6175,2014
τοπικής αυτοδιοίκηςη,ΑΡΤΑΣ,ΚΕΝΤΡΙΚΩΝ ΤΖΟΥΜΕΡΚΩΝ ,6741,6942,2014
τοπικής αυτοδιοίκηςη,ΑΡΤΑΣ,ΝΙΚΟΛΑΟΥ ΣΚΟΥΦΑ,7916,7729,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΠΡΩΤΙΑΣ,ΗΓΟΥΜΕΝΙΤΣΑΣ,14316,14251,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΠΡΩΤΙΑΣ,ΣΟΥΛΙΟΥ,8286,8634,2014
τοπικής αυτοδιοίκηςη,ΗΛΕΙΑΣ,ΖΑΧΑΡΩΣ,6551,6595,2014
τοπικής αυτοδιοίκηςη,ΘΕΣΠΡΩΤΙΑΣ,ΦΙΛΙΑΤΩΝ,7570,7815,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΒΟΡΕΙΩΝ ΤΖΟΥΜΕΡΚΩΝ,5487,5511,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΔΩΔΩΝΗΣ,9892,10548,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΖΑΓΟΡΙΟΥ,4480,4216,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΖΙΤΣΑΣ,10344,10033,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,37229,34026,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΚΟΝΙΤΣΑΣ,6533,6589,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΜΕΤΣΟΒΟΥ,4993,5168,2014
τοπικής αυτοδιοίκηςη,ΙΩΑΝΝΙΝΩΝ,ΠΩΓΩΝΙΟΥ,8941,8608,2014
τοπικής αυτοδιοίκηςη,ΠΡΕΒΕΖΑΣ,ΖΗΡΟΥ,9967,10185,2014
τοπικής αυτοδιοίκηςη,ΠΡΕΒΕΖΑΣ,ΠΑΡΓΑΣ,8183,8682,2014
τοπικής αυτοδιοίκηςη,ΠΡΕΒΕΖΑΣ,ΠΡΕΒΕΖΑΣ,15477,14892,2014
τοπικής αυτοδιοίκηςη,ΚΑΡΔΙΤΣΑΣ,ΑΡΓΙΘΕΑΣ,4050,4105,2014
τοπικής αυτοδιοίκηςη,ΚΑΡΔΙΤΣΑΣ,ΚΑΡΔΙΤΣΑΣ,26422,25468,2014
τοπικής αυτοδιοίκηςη,ΚΑΡΔΙΤΣΑΣ,ΛΙΜΝΗΣ ΠΛΑΣΤΗΡΑ,4219,4324,2014
τοπικής αυτοδιοίκηςη,ΚΑΡΔΙΤΣΑΣ,ΜΟΥΖΑΚΙΟΥ,11301,11683,2014
τοπικής αυτοδιοίκηςη,ΚΑΡΔΙΤΣΑΣ,ΠΑΛΑΜΑ,9537,9666,2014
τοπικής αυτοδιοίκηςη,ΚΑΡΔΙΤΣΑΣ,ΣΟΦΑΔΩΝ,12570,12392,2014
τοπικής αυτοδιοίκηςη,ΛΑΡΙΣΑΣ,ΑΓΙΑΣ,7592,7336,2014
τοπικής αυτοδιοίκηςη,ΛΑΡΙΣΑΣ,ΕΛΑΣΣΟΝΑΣ,19709,20088,2014
τοπικής αυτοδιοίκηςη,ΛΑΡΙΣΑΣ,ΚΙΛΕΛΕΡ,12950,12543,2014
τοπικής αυτοδιοίκηςη,ΛΑΡΙΣΑΣ,ΛΑΡΙΣΑΙΩΝ,57185,51831,2014
τοπικής αυτοδιοίκηςη,ΛΑΡΙΣΑΣ,ΤΕΜΠΩΝ ,8992,9321,2014
τοπικής αυτοδιοίκηςη,ΛΑΡΙΣΑΣ,ΤΥΡΝΑΒΟΥ,11523,11235,2014
τοπικής αυτοδιοίκηςη,ΛΑΡΙΣΑΣ,ΦΑΡΣΑΛΩΝ,10451,10368,2014
τοπικής αυτοδιοίκηςη,ΜΑΓΝΗΣΙΑΣ,ΑΛΜΥΡΟΥ,10237,9741,2014
τοπικής αυτοδιοίκηςη,ΜΑΓΝΗΣΙΑΣ,ΒΟΛΟΥ,57771,53018,2014
τοπικής αυτοδιοίκηςη,ΜΑΓΝΗΣΙΑΣ,ΖΑΓΟΡΑΣ - ΜΟΥΡΕΣΙΟΥ,4004,3728,2014
τοπικής αυτοδιοίκηςη,ΜΑΓΝΗΣΙΑΣ,ΝΟΤΙΟΥ ΠΗΛΙΟΥ,6475,5902,2014
τοπικής αυτοδιοίκηςη,ΜΑΓΝΗΣΙΑΣ,ΡΗΓΑ ΦΕΡΑΙΟΥ,6722,6524,2014
τοπικής αυτοδιοίκηςη,ΣΠΟΡΑΔΩΝ,ΑΛΟΝΝΗΣΟΥ,860,875,2014
τοπικής αυτοδιοίκηςη,ΣΠΟΡΑΔΩΝ,ΣΚΙΑΘΟΥ,2466,2562,2014
τοπικής αυτοδιοίκηςη,ΣΠΟΡΑΔΩΝ,ΣΚΟΠΕΛΟΥ,2708,2634,2014
τοπικής αυτοδιοίκηςη,ΤΡΙΚΑΛΩΝ,ΚΑΛΑΜΠΑΚΑΣ,18559,18987,2014
τοπικής αυτοδιοίκηςη,ΤΡΙΚΑΛΩΝ,ΠΥΛΗΣ,12996,13461,2014
τοπικής αυτοδιοίκηςη,ΤΡΙΚΑΛΩΝ,ΤΡΙΚΚΑΙΩΝ,34092,32793,2014
τοπικής αυτοδιοίκηςη,ΤΡΙΚΑΛΩΝ,ΦΑΡΚΑΔΟΝΑΣ,9639,9781,2014
τοπικής αυτοδιοίκηςη,ΖΑΚΥΝΘΟΥ,ΖΑΚΥΝΘΟΥ,21218,20758,2014
τοπικής αυτοδιοίκηςη,ΙΘΑΚΗΣ,ΙΘΑΚΗΣ,2821,2711,2014
τοπικής αυτοδιοίκηςη,ΚΕΡΚΥΡΑΣ,ΚΕΡΚΥΡΑΣ,55375,51836,2014
τοπικής αυτοδιοίκηςη,ΚΕΡΚΥΡΑΣ,ΠΑΞΩΝ,1385,1298,2014
τοπικής αυτοδιοίκηςη,ΚΕΦΑΛΛΗΝΙΑΣ,ΚΕΦΑΛΟΝΙΑΣ,25513,25130,2014
τοπικής αυτοδιοίκηςη,ΛΕΥΚΑΔΑΣ,ΛΕΥΚΑΔΑΣ,13691,13648,2014
τοπικής αυτοδιοίκηςη,ΛΕΥΚΑΔΑΣ,ΜΕΓΑΝΗΣΙΟΥ,1052,1002,2014
τοπικής αυτοδιοίκηςη,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,ΑΓΡΙΝΙΟΥ,48976,47532,2014
τοπικής αυτοδιοίκηςη,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,ΑΚΤΙΟΥ - ΒΟΝΙΤΣΑΣ,9760,10150,2014
τοπικής αυτοδιοίκηςη,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,ΑΜΦΙΛΟΧΙΑΣ,12472,12690,2014
τοπικής αυτοδιοίκηςη,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,ΘΕΡΜΟΥ,5364,5495,2014
τοπικής αυτοδιοίκηςη,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,ΙΕΡΑΣ ΠΟΛΗΣ ΜΕΣΟΛΟΓΓΙΟΥ,18398,17968,2014
τοπικής αυτοδιοίκηςη,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,ΝΑΥΠΑΚΤΙΑΣ,17809,17429,2014
τοπικής αυτοδιοίκηςη,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,ΞΗΡΟΜΕΡΟΥ,8867,9049,2014
τοπικής αυτοδιοίκηςη,ΑΧΑΙΑΣ,ΑΙΓΙΑΛΕΙΑΣ,27279,25928,2014
τοπικής αυτοδιοίκηςη,ΑΧΑΙΑΣ,ΔΥΤΙΚΗΣ ΑΧΑΙΑΣ,15058,15249,2014
τοπικής αυτοδιοίκηςη,ΑΧΑΙΑΣ,ΕΡΥΜΑΝΘΟΥ,7319,7866,2014
τοπικής αυτοδιοίκηςη,ΑΧΑΙΑΣ,ΚΑΛΑΒΡΥΤΩΝ,9319,9828,2014
τοπικής αυτοδιοίκηςη,ΑΧΑΙΑΣ,ΠΑΤΡΕΩΝ,83503,77088,2014
τοπικής αυτοδιοίκηςη,ΗΛΕΙΑΣ,ΑΝΔΡΑΒΙΔΑΣ - ΚΥΛΛΗΝΗΣ,10949,10607,2014
τοπικής αυτοδιοίκηςη,ΗΛΕΙΑΣ,ΑΝΔΡΙΤΣΑΙΝΑΣ - ΚΡΕΣΤΕΝΩΝ,8407,8815,2014
τοπικής αυτοδιοίκηςη,ΗΛΕΙΑΣ,ΑΡΧΑΙΑΣ ΟΛΥΜΠΙΑΣ,9591,9946,2014
τοπικής αυτοδιοίκηςη,ΗΛΕΙΑΣ,ΗΛΙΔΑΣ,17544,17331,2014
τοπικής αυτοδιοίκηςη,ΗΛΕΙΑΣ,ΠΗΝΕΙΟΥ,8429,8238,2014
τοπικής αυτοδιοίκηςη,ΗΛΕΙΑΣ,ΠΥΡΓΟΥ,26721,25350,2014
τοπικής αυτοδιοίκηςη,ΒΟΙΩΤΙΑΣ,ΑΛΙΑΡΤΟΥ,5729,5584,2014
τοπικής αυτοδιοίκηςη,ΒΟΙΩΤΙΑΣ,ΔΙΣΤΟΜΟΥ - ΑΡΑΧΟΒΑΣ - ΑΝΤΙΚΥΡΑΣ,3830,3755,2014
τοπικής αυτοδιοίκηςη,ΒΟΙΩΤΙΑΣ,ΘΗΒΑΙΩΝ,16884,15998,2014
τοπικής αυτοδιοίκηςη,ΒΟΙΩΤΙΑΣ,ΛΕΒΑΔΕΩΝ,15336,14533,2014
τοπικής αυτοδιοίκηςη,ΒΟΙΩΤΙΑΣ,ΟΡΧΟΜΕΝΟΥ,6601,6264,2014
τοπικής αυτοδιοίκηςη,ΒΟΙΩΤΙΑΣ,ΤΑΝΑΓΡΑΣ,7095,6889,2014
